X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.229449	1.71871	-0.228398	4.3399	0	0	0.229449	-0.228398
0.229377	1.71866	-0.228295	4.38949	0	0	0.229377	-0.228295
0.22923	1.71889	-0.22815	4.43909	0	0	0.22923	-0.22815
0.229445	1.71898	-0.227965	4.48879	0	0	0.229445	-0.227965
0.229605	1.71897	-0.228005	4.53842	0	0	0.229605	-0.228005
0.229689	1.71888	-0.227929	4.58806	0	0	0.229689	-0.227929
0.229759	1.71891	-0.227643	4.63817	0	0	0.229759	-0.227643
0.230004	1.71881	-0.227163	4.68782	0	0	0.230004	-0.227163
0.230341	1.71878	-0.226769	4.73798	0	0	0.230341	-0.226769
0.230682	1.71878	-0.226367	4.78774	0	0	0.230682	-0.226367
0.230832	1.71852	-0.225849	4.83723	0	0	0.230832	-0.225849
0.230856	1.71839	-0.225255	4.88685	0	0	0.230856	-0.225255
0.230869	1.71845	-0.224936	4.93649	0	0	0.230869	-0.224936
0.230796	1.71854	-0.224569	4.98607	0	0	0.230796	-0.224569
0.230856	1.71842	-0.224035	5.0357	0	0	0.230856	-0.224035
0.23089	1.71827	-0.223373	5.08584	0	0	0.23089	-0.223373
0.230746	1.71851	-0.222828	5.13547	0	0	0.230746	-0.222828
0.230934	1.71852	-0.222261	5.18522	0	0	0.230934	-0.222261
0.231224	1.71849	-0.221402	5.23512	0	0	0.231224	-0.221402
0.231365	1.71861	-0.220661	5.28482	0	0	0.231365	-0.220661
0.232077	1.71856	-0.220046	5.33493	0	0	0.232077	-0.220046
0.232636	1.71813	-0.21938	5.38495	0	0	0.232636	-0.21938
0.232888	1.71803	-0.218292	5.43461	0	0	0.232888	-0.218292
0.233053	1.71838	-0.217221	5.48422	0	0	0.233053	-0.217221
0.233339	1.7188	-0.216259	5.53388	0	0	0.233339	-0.216259
0.233747	1.71867	-0.215636	5.58401	0	0	0.233747	-0.215636
0.234172	1.71856	-0.215207	5.63419	0	0	0.234172	-0.215207
0.234376	1.71823	-0.214719	5.68431	0	0	0.234376	-0.214719
0.234555	1.7183	-0.214514	5.73415	0	0	0.234555	-0.214514
0.234772	1.71814	-0.213892	5.78405	0	0	0.234772	-0.213892
0.235024	1.71813	-0.213672	5.83418	0	0	0.235024	-0.213672
0.235425	1.71801	-0.213499	5.88393	0	0	0.235425	-0.213499
0.235603	1.71828	-0.213634	5.93395	0	0	0.235603	-0.213634
0.235899	1.7183	-0.213714	5.98356	0	0	0.235899	-0.213714
0.236082	1.71837	-0.213816	6.0332	0	0	0.236082	-0.213816
0.236394	1.71849	-0.214049	6.08344	0	0	0.236394	-0.214049
0.236477	1.71847	-0.21412	6.13348	0	0	0.236477	-0.21412
0.236409	1.71845	-0.21413	6.18363	0	0	0.236409	-0.21413
0.236149	1.71863	-0.214015	6.23326	0	0	0.236149	-0.214015
0.236	1.71867	-0.213819	6.28288	0	0	0.236	-0.213819
0.235886	1.71854	-0.21344	6.33308	0	0	0.235886	-0.21344
0.235588	1.71898	-0.213478	6.38261	0	0	0.235588	-0.213478
