X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.156749	1.48674	-0.150776	5.60216	0	0	0.156749	-0.150776
0.145672	1.48372	-0.160448	5.65264	0	0	0.145672	-0.160448
0.133564	1.48222	-0.166069	5.70243	0	0	0.133564	-0.166069
0.121123	1.48227	-0.171067	5.75215	0	0	0.121123	-0.171067
0.108749	1.4821	-0.176486	5.80268	0	0	0.108749	-0.176486
0.093374	1.47956	-0.182309	5.85232	0	0	0.093374	-0.182309
0.0784994	1.47217	-0.182852	5.90195	0	0	0.0784994	-0.182852
0.0666775	1.46497	-0.181505	5.9516	0	0	0.0666775	-0.181505
0.0587094	1.46876	-0.186322	6.00122	0	0	0.0587094	-0.186322
0.0557817	1.49295	-0.194437	6.051	0	0	0.0557817	-0.194437
0.060297	1.51872	-0.194452	6.10113	0	0	0.060297	-0.194452
0.0656323	1.53973	-0.18711	6.15115	0	0	0.0656323	-0.18711
0.0715412	1.54746	-0.177115	6.20076	0	0	0.0715412	-0.177115
0.0750516	1.54824	-0.167776	6.25037	0	0	0.0750516	-0.167776
0.0763868	1.54613	-0.167677	6.30004	0	0	0.0763868	-0.167677
0.0784721	1.56092	-0.17325	6.35018	0	0	0.0784721	-0.17325
0.0821034	1.56833	-0.172763	6.39985	0	0	0.0821034	-0.172763
0.0816663	1.57345	-0.169895	6.44947	0	0	0.0816663	-0.169895
0.0874376	1.57567	-0.168613	6.49915	0	0	0.0874376	-0.168613
0.09735	1.57607	-0.16667	6.54918	0	0	0.09735	-0.16667
0.109144	1.57697	-0.164809	6.59891	0	0	0.109144	-0.164809
0.116953	1.57433	-0.161787	6.6513	0	0	0.116953	-0.161787
0.120407	1.57243	-0.15936	6.69957	0	0	0.120407	-0.15936
0.12377	1.57277	-0.157196	6.74975	0	0	0.12377	-0.157196
0.127603	1.57053	-0.152237	6.80043	0	0	0.127603	-0.152237
0.130407	1.56975	-0.148121	6.8501	0	0	0.130407	-0.148121
0.132262	1.56941	-0.14494	6.90087	0	0	0.132262	-0.14494
0.132767	1.5684	-0.141815	6.95138	0	0	0.132767	-0.141815
0.132394	1.5679	-0.140674	7.0011	0	0	0.132394	-0.140674
0.130639	1.56787	-0.139749	7.05074	0	0	0.130639	-0.139749
0.131039	1.56899	-0.14104	7.10103	0	0	0.131039	-0.14104
0.133604	1.56791	-0.142499	7.15171	0	0	0.133604	-0.142499
0.138043	1.5649	-0.143887	7.20177	0	0	0.138043	-0.143887
0.143037	1.56092	-0.146318	7.2513	0	0	0.143037	-0.146318
0.147745	1.55762	-0.148312	7.30105	0	0	0.147745	-0.148312
0.153374	1.55768	-0.1513	7.35111	0	0	0.153374	-0.1513
0.159307	1.55594	-0.15411	7.40077	0	0	0.159307	-0.15411
0.163361	1.55357	-0.157431	7.4509	0	0	0.163361	-0.157431
0.168444	1.55238	-0.160251	7.50074	0	0	0.168444	-0.160251
0.174489	1.55102	-0.164186	7.55081	0	0	0.174489	-0.164186
0.178345	1.54773	-0.169652	7.60052	0	0	0.178345	-0.169652
0.178684	1.54398	-0.173328	7.65072	0	0	0.178684	-0.173328
0.178786	1.5396	-0.176689	7.70024	0	0	0.178786	-0.176689
0.178671	1.5368	-0.177921	7.75037	0	0	0.178671	-0.177921
0.178878	1.53671	-0.179374	7.79999	0	0	0.178878	-0.179374
0.177266	1.53745	-0.180268	7.84963	0	0	0.177266	-0.180268
0.175747	1.53677	-0.180966	7.89932	0	0	0.175747	-0.180966
0.173657	1.53546	-0.181294	7.94942	0	0	0.173657	-0.181294
0.171528	1.53456	-0.181189	7.99899	0	0	0.171528	-0.181189
0.170137	1.53482	-0.180763	8.04939	0	0	0.170137	-0.180763
0.169223	1.53548	-0.180389	8.09876	0	0	0.169223	-0.180389
0.167544	1.53571	-0.179065	8.14905	0	0	0.167544	-0.179065
0.166464	1.53549	-0.178358	8.19915	0	0	0.166464	-0.178358
0.165233	1.53518	-0.178522	8.24881	0	0	0.165233	-0.178522
0.164225	1.53447	-0.177932	8.29867	0	0	0.164225	-0.177932
0.164133	1.53416	-0.178276	8.34888	0	0	0.164133	-0.178276
0.163133	1.53315	-0.177588	8.39902	0	0	0.163133	-0.177588
0.162302	1.5331	-0.177624	8.44914	0	0	0.162302	-0.177624
0.161815	1.53308	-0.177248	8.49977	0	0	0.161815	-0.177248
0.161397	1.53282	-0.176815	8.54931	0	0	0.161397	-0.176815
0.161103	1.5329	-0.176748	8.59901	0	0	0.161103	-0.176748
0.160735	1.53235	-0.176172	8.64913	0	0	0.160735	-0.176172
0.160117	1.5322	-0.175461	8.69873	0	0	0.160117	-0.175461
0.160317	1.53263	-0.174905	8.74836	0	0	0.160317	-0.174905
0.159973	1.53229	-0.174386	8.79828	0	0	0.159973	-0.174386
0.1603	1.53166	-0.173351	8.84817	0	0	0.1603	-0.173351
0.160728	1.53111	-0.172747	8.89785	0	0	0.160728	-0.172747
0.160113	1.53042	-0.172314	8.94779	0	0	0.160113	-0.172314
0.159409	1.53002	-0.172254	8.99779	0	0	0.159409	-0.172254
