X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.178109	1.51417	0.180682	0.497573	0	0	0.178109	0.180682
0.177881	1.51405	0.180288	0.547501	0	0	0.177881	0.180288
0.177517	1.51385	0.179901	0.597224	0	0	0.177517	0.179901
0.17743	1.51368	0.179621	0.646798	0	0	0.17743	0.179621
0.177221	1.51371	0.17887	0.696852	0	0	0.177221	0.17887
0.177189	1.51358	0.178502	0.746518	0	0	0.177189	0.178502
0.17741	1.51318	0.178328	0.796239	0	0	0.17741	0.178328
0.177427	1.51314	0.177835	0.846311	0	0	0.177427	0.177835
0.177717	1.51313	0.177806	0.896393	0	0	0.177717	0.177806
0.178022	1.51316	0.178038	0.946026	0	0	0.178022	0.178038
0.178536	1.51328	0.177974	0.995831	0	0	0.178536	0.177974
0.178868	1.51284	0.178024	1.04593	0	0	0.178868	0.178024
0.178572	1.51273	0.177829	1.0956	0	0	0.178572	0.177829
0.178547	1.51275	0.177562	1.14554	0	0	0.178547	0.177562
0.178304	1.51257	0.177522	1.1957	0	0	0.178304	0.177522
0.177951	1.51266	0.177193	1.24584	0	0	0.177951	0.177193
0.177186	1.51244	0.176266	1.29551	0	0	0.177186	0.176266
0.176897	1.51297	0.175932	1.34559	0	0	0.176897	0.175932
0.176557	1.51381	0.175366	1.39584	0	0	0.176557	0.175366
0.175929	1.51488	0.174781	1.44595	0	0	0.175929	0.174781
0.175668	1.51522	0.174526	1.49618	0	0	0.175668	0.174526
0.17571	1.51472	0.174216	1.54662	0	0	0.17571	0.174216
0.176164	1.51404	0.173689	1.59628	0	0	0.176164	0.173689
0.1764	1.51393	0.173528	1.64598	0	0	0.1764	0.173528
0.176326	1.51474	0.173107	1.69609	0	0	0.176326	0.173107
0.176127	1.51559	0.172607	1.74623	0	0	0.176127	0.172607
0.176173	1.51564	0.172643	1.79581	0	0	0.176173	0.172643
0.176569	1.51534	0.172494	1.84646	0	0	0.176569	0.172494
0.176832	1.51521	0.17257	1.8966	0	0	0.176832	0.17257
0.177057	1.51498	0.172394	1.94731	0	0	0.177057	0.172394
0.177242	1.51446	0.172229	1.99752	0	0	0.177242	0.172229
0.177091	1.51377	0.172028	2.04707	0	0	0.177091	0.172028
0.17807	1.51328	0.17147	2.0971	0	0	0.17807	0.17147
0.17839	1.51258	0.17171	2.14674	0	0	0.17839	0.17171
0.178518	1.51241	0.171267	2.19642	0	0	0.178518	0.171267
0.178711	1.51163	0.171425	2.2465	0	0	0.178711	0.171425
0.178703	1.51122	0.171076	2.29615	0	0	0.178703	0.171076
0.17889	1.51125	0.170932	2.34624	0	0	0.17889	0.170932
0.178971	1.51113	0.171017	2.39641	0	0	0.178971	0.171017
0.179062	1.51067	0.170842	2.44652	0	0	0.179062	0.170842
0.179202	1.51069	0.170727	2.49623	0	0	0.179202	0.170727
0.179644	1.51064	0.170604	2.54594	0	0	0.179644	0.170604
0.179915	1.51011	0.170523	2.59556	0	0	0.179915	0.170523
0.179912	1.50957	0.170264	2.64513	0	0	0.179912	0.170264
0.180285	1.5088	0.170518	2.69576	0	0	0.180285	0.170518
0.180885	1.50952	0.170085	2.7459	0	0	0.180885	0.170085
0.181289	1.50975	0.170367	2.79555	0	0	0.181289	0.170367
0.181846	1.50947	0.170692	2.8452	0	0	0.181846	0.170692
0.181977	1.5084	0.170899	2.89527	0	0	0.181977	0.170899
0.18186	1.50773	0.171216	2.94494	0	0	0.18186	0.171216
0.181825	1.50778	0.170846	2.99565	0	0	0.181825	0.170846
0.181883	1.50759	0.170575	3.04575	0	0	0.181883	0.170575
0.181744	1.50751	0.170367	3.09595	0	0	0.181744	0.170367
0.181438	1.50663	0.170548	3.14596	0	0	0.181438	0.170548
0.181417	1.50687	0.170192	3.19611	0	0	0.181417	0.170192
0.181555	1.50772	0.169911	3.24575	0	0	0.181555	0.169911
0.181723	1.50848	0.170098	3.29587	0	0	0.181723	0.170098
0.182069	1.5087	0.170406	3.34605	0	0	0.182069	0.170406
0.182034	1.50741	0.171434	3.3957	0	0	0.182034	0.171434
0.181728	1.50454	0.171877	3.44573	0	0	0.181728	0.171877
0.180807	1.50152	0.172802	3.49541	0	0	0.180807	0.172802
0.179999	1.50005	0.172718	3.54548	0	0	0.179999	0.172718
0.17957	1.49903	0.173917	3.59516	0	0	0.17957	0.173917
0.17971	1.49901	0.175237	3.64595	0	0	0.17971	0.175237
0.179899	1.50065	0.176774	3.69593	0	0	0.179899	0.176774
0.180582	1.50271	0.17748	3.74559	0	0	0.180582	0.17748
0.18133	1.50374	0.177887	3.79516	0	0	0.18133	0.177887
0.181687	1.5049	0.177982	3.84578	0	0	0.181687	0.177982
0.18171	1.50599	0.1779	3.89547	0	0	0.18171	0.1779
0.182126	1.50623	0.178511	3.94564	0	0	0.182126	0.178511
0.182804	1.50761	0.177843	3.99572	0	0	0.182804	0.177843
0.182648	1.50906	0.177047	4.04533	0	0	0.182648	0.177047
0.182694	1.50939	0.177333	4.09498	0	0	0.182694	0.177333
0.182242	1.50964	0.178169	4.14513	0	0	0.182242	0.178169
0.181723	1.50977	0.177958	4.19488	0	0	0.181723	0.177958
0.181399	1.50949	0.178698	4.24486	0	0	0.181399	0.178698
0.181662	1.50963	0.179698	4.29452	0	0	0.181662	0.179698
0.18185	1.51067	0.180014	4.34417	0	0	0.18185	0.180014
0.181629	1.51053	0.180985	4.39389	0	0	0.181629	0.180985
0.181199	1.51105	0.182753	4.44393	0	0	0.181199	0.182753
0.181115	1.51196	0.18351	4.49406	0	0	0.181115	0.18351
0.181315	1.51371	0.185215	4.54421	0	0	0.181315	0.185215
0.182264	1.51579	0.186712	4.59487	0	0	0.182264	0.186712
0.182535	1.51704	0.189908	4.64495	0	0	0.182535	0.189908
0.181856	1.51642	0.194463	4.69469	0	0	0.181856	0.194463
0.179447	1.51581	0.198677	4.7454	0	0	0.179447	0.198677
0.176099	1.51669	0.203708	4.79583	0	0	0.176099	0.203708
0.173531	1.51751	0.209424	4.84551	0	0	0.173531	0.209424
0.171488	1.51798	0.215079	4.89572	0	0	0.171488	0.215079
0.169558	1.51831	0.219464	4.94576	0	0	0.169558	0.219464
0.167191	1.51773	0.224005	4.99589	0	0	0.167191	0.224005
0.164998	1.51582	0.228801	5.04552	0	0	0.164998	0.228801
0.162844	1.51546	0.232833	5.09513	0	0	0.162844	0.232833
0.161834	1.51471	0.236184	5.1448	0	0	0.161834	0.236184
0.159931	1.51342	0.24181	5.19442	0	0	0.159931	0.24181
0.158536	1.5124	0.24645	5.24415	0	0	0.158536	0.24645
0.158105	1.51128	0.250717	5.29484	0	0	0.158105	0.250717
0.158458	1.51103	0.254852	5.34485	0	0	0.158458	0.254852
0.158118	1.51064	0.258264	5.395	0	0	0.158118	0.258264
0.157312	1.51101	0.260511	5.44475	0	0	0.157312	0.260511
0.156985	1.51217	0.261895	5.49491	0	0	0.156985	0.261895
0.157103	1.51264	0.262869	5.545	0	0	0.157103	0.262869
0.15723	1.51207	0.264497	5.59456	0	0	0.15723	0.264497
0.157294	1.51199	0.265174	5.64468	0	0	0.157294	0.265174
0.157471	1.51214	0.265552	5.69483	0	0	0.157471	0.265552
0.157779	1.5124	0.265236	5.74503	0	0	0.157779	0.265236
0.158387	1.51231	0.264712	5.79455	0	0	0.158387	0.264712
0.158845	1.51154	0.264571	5.84479	0	0	0.158845	0.264571
0.15944	1.5118	0.264001	5.89483	0	0	0.15944	0.264001
0.160261	1.51201	0.263582	5.94505	0	0	0.160261	0.263582
0.160716	1.512	0.262918	5.99514	0	0	0.160716	0.262918
0.161002	1.51197	0.262233	6.04488	0	0	0.161002	0.262233
0.161206	1.51175	0.261311	6.09553	0	0	0.161206	0.261311
0.161531	1.51183	0.260265	6.14581	0	0	0.161531	0.260265
0.161905	1.51225	0.259519	6.19581	0	0	0.161905	0.259519
0.161921	1.51299	0.258501	6.24595	0	0	0.161921	0.258501
0.161674	1.51305	0.257165	6.29604	0	0	0.161674	0.257165
0.161098	1.51258	0.255839	6.34628	0	0	0.161098	0.255839
0.16074	1.51248	0.253949	6.39583	0	0	0.16074	0.253949
0.160237	1.5126	0.251873	6.44651	0	0	0.160237	0.251873
0.159584	1.51255	0.24971	6.49713	0	0	0.159584	0.24971
0.158659	1.51218	0.247688	6.54724	0	0	0.158659	0.247688
0.157612	1.51176	0.246046	6.59687	0	0	0.157612	0.246046
0.156446	1.51221	0.243734	6.64646	0	0	0.156446	0.243734
0.155218	1.51238	0.242125	6.69617	0	0	0.155218	0.242125
0.153825	1.51284	0.240697	6.74576	0	0	0.153825	0.240697
0.152152	1.51303	0.239356	6.7959	0	0	0.152152	0.239356
0.150955	1.51211	0.238099	6.84664	0	0	0.150955	0.238099
0.150873	1.51067	0.236324	6.89667	0	0	0.150873	0.236324
0.151258	1.50979	0.235506	6.9468	0	0	0.151258	0.235506
0.151782	1.50975	0.234606	6.9974	0	0	0.151782	0.234606
0.152194	1.51013	0.234382	7.04707	0	0	0.152194	0.234382
0.152318	1.5113	0.233602	7.0967	0	0	0.152318	0.233602
0.152436	1.51225	0.23323	7.14685	0	0	0.152436	0.23323
0.152714	1.51276	0.232746	7.19708	0	0	0.152714	0.232746
0.152914	1.51268	0.231942	7.24713	0	0	0.152914	0.231942
0.152273	1.51375	0.230542	7.29783	0	0	0.152273	0.230542
0.151408	1.51503	0.229011	7.34747	0	0	0.151408	0.229011
