X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.0408665	1.67195	-0.351513	0.546768	0	0	0.0408665	-0.351513
0.0424279	1.67016	-0.348093	0.596332	0	0	0.0424279	-0.348093
0.0451505	1.66784	-0.34392	0.645904	0	0	0.0451505	-0.34392
0.0497971	1.66567	-0.339995	0.695505	0	0	0.0497971	-0.339995
0.0567076	1.66441	-0.33627	0.746009	0	0	0.0567076	-0.33627
0.0660197	1.66506	-0.334853	0.795937	0	0	0.0660197	-0.334853
0.0726995	1.66541	-0.336101	0.845567	0	0	0.0726995	-0.336101
0.0782538	1.66591	-0.338972	0.895789	0	0	0.0782538	-0.338972
0.0806797	1.66881	-0.344279	0.945319	0	0	0.0806797	-0.344279
0.0816589	1.67086	-0.348449	0.995462	0	0	0.0816589	-0.348449
0.0781613	1.67118	-0.351972	1.04518	0	0	0.0781613	-0.351972
0.0710102	1.67196	-0.358158	1.09479	0	0	0.0710102	-0.358158
0.0619952	1.67249	-0.365701	1.14439	0	0	0.0619952	-0.365701
0.0530929	1.67252	-0.37367	1.19449	0	0	0.0530929	-0.37367
0.0436717	1.67141	-0.38017	1.24414	0	0	0.0436717	-0.38017
0.0310109	1.67032	-0.389813	1.29375	0	0	0.0310109	-0.389813
0.0181431	1.66789	-0.400479	1.34337	0	0	0.0181431	-0.400479
0.0086168	1.66585	-0.410564	1.39307	0	0	0.0086168	-0.410564
0.00135836	1.66321	-0.42175	1.44265	0	0	0.00135836	-0.42175
-0.00557218	1.66026	-0.432007	1.49227	0	0	-0.00557218	-0.432007
-0.00979865	1.65979	-0.437391	1.54191	0	0	-0.00979865	-0.437391
-0.014659	1.6633	-0.443276	1.59185	0	0	-0.014659	-0.443276
-0.0207334	1.66715	-0.450666	1.64185	0	0	-0.0207334	-0.450666
-0.0275608	1.66924	-0.45817	1.69131	0	0	-0.0275608	-0.45817
-0.0323504	1.6712	-0.462971	1.7415	0	0	-0.0323504	-0.462971
-0.0360096	1.67235	-0.464154	1.79162	0	0	-0.0360096	-0.464154
-0.0373381	1.67481	-0.462209	1.84394	0	0	-0.0373381	-0.462209
-0.0360765	1.67654	-0.457962	1.89235	0	0	-0.0360765	-0.457962
-0.0331583	1.67697	-0.452426	1.942	0	0	-0.0331583	-0.452426
-0.031432	1.67576	-0.443667	1.99159	0	0	-0.031432	-0.443667
-0.0285007	1.67754	-0.433281	2.04136	0	0	-0.0285007	-0.433281
-0.0243967	1.68202	-0.421877	2.091	0	0	-0.0243967	-0.421877
-0.0190679	1.68496	-0.407826	2.1407	0	0	-0.0190679	-0.407826
-0.0121204	1.68691	-0.394077	2.19082	0	0	-0.0121204	-0.394077
-0.00447544	1.68419	-0.381245	2.24094	0	0	-0.00447544	-0.381245
0.00317452	1.67848	-0.367178	2.2905	0	0	0.00317452	-0.367178
0.00979515	1.6742	-0.354964	2.34023	0	0	0.00979515	-0.354964
0.0164267	1.67387	-0.343708	2.3908	0	0	0.0164267	-0.343708
0.0218379	1.67758	-0.336125	2.44092	0	0	0.0218379	-0.336125
0.0261058	1.68085	-0.331703	2.49106	0	0	0.0261058	-0.331703
0.0317225	1.67989	-0.329041	2.54067	0	0	0.0317225	-0.329041
0.036015	1.67904	-0.3306	2.59093	0	0	0.036015	-0.3306
0.038817	1.67925	-0.333412	2.6416	0	0	0.038817	-0.333412
0.0398557	1.68092	-0.337203	2.69223	0	0	0.0398557	-0.337203
0.0389254	1.6812	-0.340582	2.74273	0	0	0.0389254	-0.340582
0.0366605	1.68092	-0.345168	2.79286	0	0	0.0366605	-0.345168
0.0338163	1.68029	-0.349099	2.84303	0	0	0.0338163	-0.349099
0.0308245	1.68038	-0.353741	2.89272	0	0	0.0308245	-0.353741
0.0274388	1.68006	-0.35839	2.94276	0	0	0.0274388	-0.35839
0.0252702	1.68065	-0.362606	2.99239	0	0	0.0252702	-0.362606
0.0233969	1.68064	-0.36654	3.04256	0	0	0.0233969	-0.36654
0.0221925	1.68032	-0.370096	3.09216	0	0	0.0221925	-0.370096
0.021552	1.68212	-0.37442	3.14252	0	0	0.021552	-0.37442
0.0212058	1.68282	-0.378075	3.19307	0	0	0.0212058	-0.378075
