X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.459823	1.61254	-0.379903	0.532033	0	0	0.459823	-0.379903
0.458067	1.61105	-0.381083	0.58278	0	0	0.458067	-0.381083
0.456864	1.61069	-0.380783	0.63239	0	0	0.456864	-0.380783
0.456142	1.61098	-0.380569	0.682505	0	0	0.456142	-0.380569
0.455411	1.61071	-0.380538	0.732763	0	0	0.455411	-0.380538
0.455152	1.6096	-0.38027	0.782272	0	0	0.455152	-0.38027
0.454888	1.60871	-0.379888	0.831933	0	0	0.454888	-0.379888
0.455341	1.60906	-0.378929	0.881519	0	0	0.455341	-0.378929
0.456208	1.61112	-0.377234	0.931151	0	0	0.456208	-0.377234
0.45697	1.61461	-0.374751	0.980728	0	0	0.45697	-0.374751
0.457528	1.61904	-0.371897	1.03059	0	0	0.457528	-0.371897
0.457373	1.6236	-0.368189	1.08054	0	0	0.457373	-0.368189
0.457342	1.62639	-0.363661	1.1302	0	0	0.457342	-0.363661
0.457011	1.63096	-0.357075	1.18033	0	0	0.457011	-0.357075
0.458273	1.63431	-0.346869	1.22996	0	0	0.458273	-0.346869
0.46032	1.63677	-0.337667	1.27959	0	0	0.46032	-0.337667
0.463183	1.64122	-0.328023	1.3293	0	0	0.463183	-0.328023
0.466291	1.6494	-0.317927	1.37934	0	0	0.466291	-0.317927
0.466968	1.6566	-0.305989	1.42912	0	0	0.466968	-0.305989
0.466383	1.66094	-0.296099	1.47911	0	0	0.466383	-0.296099
0.464504	1.6615	-0.283068	1.52873	0	0	0.464504	-0.283068
0.462869	1.6604	-0.270059	1.57864	0	0	0.462869	-0.270059
0.459091	1.65988	-0.255329	1.62847	0	0	0.459091	-0.255329
0.455242	1.66071	-0.24285	1.67871	0	0	0.455242	-0.24285
0.451133	1.66276	-0.227112	1.72833	0	0	0.451133	-0.227112
0.445933	1.66534	-0.210167	1.77843	0	0	0.445933	-0.210167
0.439911	1.66758	-0.193813	1.82864	0	0	0.439911	-0.193813
0.433483	1.66931	-0.178358	1.8783	0	0	0.433483	-0.178358
0.422671	1.67312	-0.160898	1.92787	0	0	0.422671	-0.160898
0.412598	1.67626	-0.146428	1.9775	0	0	0.412598	-0.146428
0.402406	1.67922	-0.13314	2.0272	0	0	0.402406	-0.13314
0.392363	1.68155	-0.118797	2.07735	0	0	0.392363	-0.118797
0.380823	1.68481	-0.105502	2.1276	0	0	0.380823	-0.105502
0.367228	1.68651	-0.0938535	2.17756	0	0	0.367228	-0.0938535
0.354222	1.68667	-0.0835992	2.22706	0	0	0.354222	-0.0835992
0.339605	1.6859	-0.0732093	2.27683	0	0	0.339605	-0.0732093
0.326455	1.68628	-0.064271	2.32697	0	0	0.326455	-0.064271
0.315102	1.68759	-0.0561281	2.37697	0	0	0.315102	-0.0561281
0.303933	1.68949	-0.0479988	2.42661	0	0	0.303933	-0.0479988
0.292184	1.68935	-0.0399064	2.47734	0	0	0.292184	-0.0399064
0.278602	1.68566	-0.0308119	2.52793	0	0	0.278602	-0.0308119
0.267757	1.68289	-0.0245426	2.57819	0	0	0.267757	-0.0245426
0.257091	1.68261	-0.0193671	2.62844	0	0	0.257091	-0.0193671
0.246187	1.68412	-0.0140836	2.67887	0	0	0.246187	-0.0140836
0.237163	1.68554	-0.00967276	2.72949	0	0	0.237163	-0.00967276
0.227509	1.68612	-0.0040437	2.77969	0	0	0.227509	-0.0040437
0.218541	1.68542	0.00151622	2.82978	0	0	0.218541	0.00151622
0.210614	1.68416	0.00505751	2.87954	0	0	0.210614	0.00505751
0.202798	1.68378	0.00641841	2.92958	0	0	0.202798	0.00641841
0.195839	1.68399	0.00632566	2.97968	0	0	0.195839	0.00632566
0.189148	1.68377	0.00429237	3.02935	0	0	0.189148	0.00429237
0.181858	1.68313	-0.00124896	3.07902	0	0	0.181858	-0.00124896
0.176086	1.68162	-0.00932288	3.12865	0	0	0.176086	-0.00932288
0.168849	1.67737	-0.0218003	3.17827	0	0	0.168849	-0.0218003
0.165419	1.67146	-0.0344085	3.22796	0	0	0.165419	-0.0344085
0.159305	1.6653	-0.0504383	3.27797	0	0	0.159305	-0.0504383
0.154353	1.65866	-0.067026	3.32761	0	0	0.154353	-0.067026
0.149042	1.65247	-0.0882233	3.37833	0	0	0.149042	-0.0882233
0.139617	1.64961	-0.111726	3.42843	0	0	0.139617	-0.111726
0.136114	1.65108	-0.130853	3.47908	0	0	0.136114	-0.130853
0.131165	1.65394	-0.152047	3.52917	0	0	0.131165	-0.152047
0.127393	1.65605	-0.170056	3.57925	0	0	0.127393	-0.170056
0.127603	1.65562	-0.185916	3.62905	0	0	0.127603	-0.185916
0.132062	1.6541	-0.194768	3.67907	0	0	0.132062	-0.194768
0.137018	1.65654	-0.201496	3.72916	0	0	0.137018	-0.201496
0.143284	1.66082	-0.20432	3.7793	0	0	0.143284	-0.20432
0.147565	1.66398	-0.2049	3.82905	0	0	0.147565	-0.2049
0.150166	1.6663	-0.20547	3.87906	0	0	0.150166	-0.20547
0.150116	1.66706	-0.207233	3.9292	0	0	0.150116	-0.207233
0.149311	1.66626	-0.210377	3.97876	0	0	0.149311	-0.210377
0.148684	1.66503	-0.215423	4.02884	0	0	0.148684	-0.215423
0.147409	1.66538	-0.222112	4.07903	0	0	0.147409	-0.222112
0.147549	1.66443	-0.228999	4.12939	0	0	0.147549	-0.228999
0.147667	1.66305	-0.235887	4.1799	0	0	0.147667	-0.235887
0.147298	1.66199	-0.243073	4.22897	0	0	0.147298	-0.243073
0.14587	1.66303	-0.248288	4.27854	0	0	0.14587	-0.248288
0.143437	1.6645	-0.253169	4.32818	0	0	0.143437	-0.253169
0.141073	1.66677	-0.256319	4.3784	0	0	0.141073	-0.256319
0.136687	1.66847	-0.25873	4.42842	0	0	0.136687	-0.25873
0.130026	1.66895	-0.260968	4.47816	0	0	0.130026	-0.260968
0.12101	1.6678	-0.262894	4.52819	0	0	0.12101	-0.262894
