X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.264156	1.43953	-0.480376	1.8806	0	0	-0.264156	-0.480376
-0.264303	1.43984	-0.482123	1.93023	0	0	-0.264303	-0.482123
-0.26443	1.44026	-0.483149	1.97989	0	0	-0.26443	-0.483149
-0.264729	1.44061	-0.483562	2.02955	0	0	-0.264729	-0.483562
-0.264653	1.44094	-0.484104	2.08036	0	0	-0.264653	-0.484104
-0.264564	1.44202	-0.483732	2.13027	0	0	-0.264564	-0.483732
-0.26439	1.44408	-0.482431	2.17989	0	0	-0.26439	-0.482431
-0.264205	1.44612	-0.481266	2.2296	0	0	-0.264205	-0.481266
-0.263741	1.44764	-0.479904	2.27973	0	0	-0.263741	-0.479904
-0.263297	1.4487	-0.478584	2.32933	0	0	-0.263297	-0.478584
-0.262778	1.44994	-0.477142	2.37949	0	0	-0.262778	-0.477142
-0.262406	1.45184	-0.476147	2.42909	0	0	-0.262406	-0.476147
-0.261722	1.45411	-0.474495	2.47874	0	0	-0.261722	-0.474495
-0.261028	1.45649	-0.473052	2.52831	0	0	-0.261028	-0.473052
-0.26044	1.45861	-0.472041	2.57799	0	0	-0.26044	-0.472041
-0.259864	1.46045	-0.469868	2.62844	0	0	-0.259864	-0.469868
-0.25942	1.462	-0.468192	2.67836	0	0	-0.25942	-0.468192
-0.259142	1.46468	-0.466356	2.72841	0	0	-0.259142	-0.466356
-0.257656	1.46992	-0.465236	2.77862	0	0	-0.257656	-0.465236
-0.254625	1.47623	-0.463946	2.82866	0	0	-0.254625	-0.463946
-0.25128	1.48359	-0.461403	2.87887	0	0	-0.25128	-0.461403
-0.247635	1.49031	-0.459172	2.92895	0	0	-0.247635	-0.459172
-0.242753	1.49764	-0.456343	2.97956	0	0	-0.242753	-0.456343
-0.238773	1.50313	-0.453786	3.02918	0	0	-0.238773	-0.453786
-0.2335	1.50874	-0.451257	3.07888	0	0	-0.2335	-0.451257
-0.225437	1.51587	-0.448223	3.12862	0	0	-0.225437	-0.448223
-0.21988	1.52284	-0.446331	3.17807	0	0	-0.21988	-0.446331
-0.220802	1.52587	-0.445354	3.22782	0	0	-0.220802	-0.445354
-0.224662	1.52696	-0.445162	3.27738	0	0	-0.224662	-0.445162
-0.236817	1.52521	-0.446025	3.32701	0	0	-0.236817	-0.446025
-0.257485	1.52163	-0.447248	3.37717	0	0	-0.257485	-0.447248
-0.277618	1.51774	-0.446205	3.42776	0	0	-0.277618	-0.446205
-0.300213	1.51403	-0.44192	3.47791	0	0	-0.300213	-0.44192
-0.323472	1.51071	-0.434881	3.52804	0	0	-0.323472	-0.434881
-0.344663	1.50825	-0.427794	3.57785	0	0	-0.344663	-0.427794
-0.365146	1.50633	-0.420097	3.62864	0	0	-0.365146	-0.420097
-0.384304	1.5045	-0.411733	3.67864	0	0	-0.384304	-0.411733
-0.40174	1.50356	-0.404285	3.72834	0	0	-0.40174	-0.404285
-0.421345	1.49996	-0.400334	3.77835	0	0	-0.421345	-0.400334
-0.446074	1.49019	-0.398316	3.82858	0	0	-0.446074	-0.398316
-0.473295	1.47303	-0.399641	3.87865	0	0	-0.473295	-0.399641
-0.500103	1.45252	-0.403312	3.92878	0	0	-0.500103	-0.403312
-0.525235	1.43143	-0.404435	3.97897	0	0	-0.525235	-0.404435
-0.550732	1.4123	-0.405384	4.02863	0	0	-0.550732	-0.405384
-0.574921	1.39373	-0.407104	4.07919	0	0	-0.574921	-0.407104
-0.594804	1.37482	-0.40756	4.12897	0	0	-0.594804	-0.40756
-0.610307	1.35947	-0.406661	4.179	0	0	-0.610307	-0.406661
-0.62224	1.349	-0.405022	4.2286	0	0	-0.62224	-0.405022
-0.630699	1.34396	-0.402015	4.27874	0	0	-0.630699	-0.402015
-0.637765	1.34347	-0.39882	4.3282	0	0	-0.637765	-0.39882
-0.645113	1.34333	-0.387708	4.37786	0	0	-0.645113	-0.387708
-0.652872	1.347	-0.366903	4.42797	0	0	-0.652872	-0.366903
-0.655331	1.35789	-0.345241	4.47768	0	0	-0.655331	-0.345241
-0.659512	1.37187	-0.323193	4.52772	0	0	-0.659512	-0.323193
-0.653734	1.38884	-0.29905	4.57745	0	0	-0.653734	-0.29905
-0.644541	1.40722	-0.270206	4.628	0	0	-0.644541	-0.270206
-0.629316	1.42223	-0.243753	4.67832	0	0	-0.629316	-0.243753
-0.609738	1.43486	-0.215904	4.7283	0	0	-0.609738	-0.215904
-0.588384	1.44212	-0.187869	4.77792	0	0	-0.588384	-0.187869
-0.558714	1.45099	-0.152959	4.82756	0	0	-0.558714	-0.152959
-0.535802	1.46101	-0.125632	4.87825	0	0	-0.535802	-0.125632
-0.519284	1.47086	-0.107279	4.92828	0	0	-0.519284	-0.107279
-0.504503	1.48105	-0.0927759	4.9784	0	0	-0.504503	-0.0927759
-0.490648	1.49116	-0.0816668	5.02809	0	0	-0.490648	-0.0816668
-0.483633	1.50066	-0.0724299	5.07823	0	0	-0.483633	-0.0724299
-0.48059	1.50834	-0.0638509	5.12834	0	0	-0.48059	-0.0638509
-0.482067	1.51649	-0.0522795	5.17856	0	0	-0.482067	-0.0522795
-0.491245	1.52532	-0.0374351	5.22856	0	0	-0.491245	-0.0374351
-0.502316	1.53371	-0.0241963	5.27825	0	0	-0.502316	-0.0241963
-0.514814	1.54069	-0.00592381	5.32843	0	0	-0.514814	-0.00592381
-0.522744	1.5476	0.0132015	5.37855	0	0	-0.522744	0.0132015
-0.532097	1.55656	0.0293296	5.42915	0	0	-0.532097	0.0293296
-0.539523	1.56377	0.0419343	5.47888	0	0	-0.539523	0.0419343
-0.543767	1.57379	0.0468131	5.52939	0	0	-0.543767	0.0468131
-0.542589	1.58602	0.04532	5.57956	0	0	-0.542589	0.04532
-0.537575	1.59434	0.0427654	5.6302	0	0	-0.537575	0.0427654
-0.533051	1.59897	0.040904	5.68011	0	0	-0.533051	0.040904
-0.530263	1.60236	0.0404048	5.72961	0	0	-0.530263	0.0404048
-0.528811	1.60645	0.0401122	5.77913	0	0	-0.528811	0.0401122
-0.52782	1.60831	0.0391423	5.82895	0	0	-0.52782	0.0391423
-0.527666	1.60871	0.0369905	5.87889	0	0	-0.527666	0.0369905
-0.528282	1.60803	0.0342227	5.92853	0	0	-0.528282	0.0342227
-0.529229	1.60759	0.0314121	5.97873	0	0	-0.529229	0.0314121
-0.530684	1.60786	0.0290527	6.02931	0	0	-0.530684	0.0290527
-0.532195	1.60742	0.0268139	6.07944	0	0	-0.532195	0.0268139
-0.533064	1.60584	0.0254236	6.12957	0	0	-0.533064	0.0254236
-0.533167	1.60503	0.0240424	6.17979	0	0	-0.533167	0.0240424
-0.530808	1.60707	0.0215967	6.2296	0	0	-0.530808	0.0215967
-0.530795	1.6111	0.0167428	6.27955	0	0	-0.530795	0.0167428
-0.540189	1.60463	0.0171967	6.32926	0	0	-0.540189	0.0171967
-0.55088	1.59108	0.0259548	6.37937	0	0	-0.55088	0.0259548
-0.560542	1.57658	0.0374761	6.42928	0	0	-0.560542	0.0374761
-0.569502	1.56695	0.0428029	6.47909	0	0	-0.569502	0.0428029
-0.574396	1.56239	0.044665	6.52888	0	0	-0.574396	0.044665
-0.575739	1.5595	0.0446069	6.57942	0	0	-0.575739	0.0446069
-0.575982	1.55774	0.0438491	6.62953	0	0	-0.575982	0.0438491
-0.576591	1.55612	0.0430031	6.6792	0	0	-0.576591	0.0430031
-0.577267	1.5535	0.0433525	6.72879	0	0	-0.577267	0.0433525
-0.579295	1.54994	0.0450866	6.77863	0	0	-0.579295	0.0450866
-0.581983	1.54846	0.0460615	6.8291	0	0	-0.581983	0.0460615
-0.584954	1.55258	0.0420142	6.87869	0	0	-0.584954	0.0420142
-0.584552	1.55913	0.0363362	6.9284	0	0	-0.584552	0.0363362
-0.578853	1.5688	0.0287328	6.97849	0	0	-0.578853	0.0287328
-0.570701	1.57539	0.0238074	7.02808	0	0	-0.570701	0.0238074
-0.566691	1.57885	0.0211564	7.0778	0	0	-0.566691	0.0211564
-0.565029	1.5814	0.0192626	7.12797	0	0	-0.565029	0.0192626
-0.564195	1.58287	0.0181785	7.17762	0	0	-0.564195	0.0181785
-0.563861	1.58389	0.0167648	7.22719	0	0	-0.563861	0.0167648
-0.563908	1.58502	0.0152658	7.27689	0	0	-0.563908	0.0152658
-0.563826	1.58565	0.0142093	7.32666	0	0	-0.563826	0.0142093
-0.564213	1.58638	0.0134698	7.37671	0	0	-0.564213	0.0134698
-0.564693	1.58639	0.0128763	7.42683	0	0	-0.564693	0.0128763
-0.5656	1.58682	0.0125239	7.47638	0	0	-0.5656	0.0125239
-0.567115	1.58684	0.0124214	7.52715	0	0	-0.567115	0.0124214
-0.567853	1.58705	0.012143	7.57665	0	0	-0.567853	0.012143
-0.568192	1.58644	0.0118735	7.62677	0	0	-0.568192	0.0118735
-0.568097	1.5862	0.011553	7.67646	0	0	-0.568097	0.011553
-0.568078	1.58581	0.011403	7.72602	0	0	-0.568078	0.011403
-0.568345	1.58543	0.0109622	7.77569	0	0	-0.568345	0.0109622
-0.568638	1.58516	0.0104564	7.8253	0	0	-0.568638	0.0104564
-0.568941	1.58508	0.0100207	7.8756	0	0	-0.568941	0.0100207
-0.569379	1.58581	0.00942111	7.92562	0	0	-0.569379	0.00942111
-0.569205	1.58752	0.0080871	7.97528	0	0	-0.569205	0.0080871
-0.570154	1.58825	0.00628567	8.02556	0	0	-0.570154	0.00628567
-0.574902	1.58551	0.00589651	8.07544	0	0	-0.574902	0.00589651
-0.580452	1.5759	0.0106191	8.12515	0	0	-0.580452	0.0106191
-0.588024	1.56573	0.0171941	8.17482	0	0	-0.588024	0.0171941
-0.596032	1.55876	0.0212371	8.22539	0	0	-0.596032	0.0212371
-0.604031	1.55405	0.0246176	8.27548	0	0	-0.604031	0.0246176
-0.612192	1.54982	0.0270145	8.32514	0	0	-0.612192	0.0270145
-0.617274	1.54796	0.0277485	8.37483	0	0	-0.617274	0.0277485
-0.62196	1.54779	0.0280122	8.42548	0	0	-0.62196	0.0280122
-0.626264	1.54884	0.0271775	8.47502	0	0	-0.626264	0.0271775
-0.629403	1.55628	0.0235367	8.52461	0	0	-0.629403	0.0235367
-0.631839	1.56868	0.0178031	8.57492	0	0	-0.631839	0.0178031
-0.630392	1.57818	0.0120108	8.62496	0	0	-0.630392	0.0120108
-0.627801	1.58783	0.00408053	8.67452	0	0	-0.627801	0.00408053
-0.625861	1.59958	-0.00651902	8.72416	0	0	-0.625861	-0.00651902
-0.623858	1.60675	-0.0144534	8.77383	0	0	-0.623858	-0.0144534
-0.622506	1.61526	-0.0238913	8.82346	0	0	-0.622506	-0.0238913
-0.623904	1.62119	-0.031695	8.87359	0	0	-0.623904	-0.031695
-0.629336	1.62418	-0.0419331	8.92579	0	0	-0.629336	-0.0419331
-0.636306	1.6254	-0.0531781	8.97829	0	0	-0.636306	-0.0531781
-0.64148	1.62736	-0.0640103	9.02393	0	0	-0.64148	-0.0640103
-0.650326	1.62693	-0.0850394	9.07357	0	0	-0.650326	-0.0850394
-0.656928	1.62478	-0.11029	9.12328	0	0	-0.656928	-0.11029
-0.665455	1.62209	-0.143928	9.17295	0	0	-0.665455	-0.143928
-0.674248	1.6218	-0.181474	9.22322	0	0	-0.674248	-0.181474
-0.685139	1.62307	-0.226765	9.27368	0	0	-0.685139	-0.226765
-0.69462	1.62577	-0.267543	9.32333	0	0	-0.69462	-0.267543
-0.702621	1.62809	-0.301623	9.37335	0	0	-0.702621	-0.301623
-0.71412	1.62735	-0.3387	9.42403	0	0	-0.71412	-0.3387
-0.726616	1.62495	-0.369936	9.47423	0	0	-0.726616	-0.369936
-0.734833	1.62243	-0.392257	9.52442	0	0	-0.734833	-0.392257
-0.741079	1.62094	-0.410336	9.57448	0	0	-0.741079	-0.410336
-0.746975	1.61932	-0.425493	9.62473	0	0	-0.746975	-0.425493
-0.751206	1.61841	-0.433675	9.67472	0	0	-0.751206	-0.433675
-0.755431	1.62066	-0.43397	9.72434	0	0	-0.755431	-0.43397
-0.757556	1.625	-0.428762	9.77402	0	0	-0.757556	-0.428762
-0.758146	1.62987	-0.419022	9.82363	0	0	-0.758146	-0.419022
-0.754701	1.6337	-0.404835	9.8738	0	0	-0.754701	-0.404835
-0.751581	1.64075	-0.39351	9.92381	0	0	-0.751581	-0.39351
-0.745638	1.64147	-0.377361	9.97343	0	0	-0.745638	-0.377361
-0.740558	1.64349	-0.366612	10.0272	0	0	-0.740558	-0.366612
-0.737201	1.6451	-0.360979	10.0737	0	0	-0.737201	-0.360979
-0.733619	1.6489	-0.356702	10.1244	0	0	-0.733619	-0.356702
-0.728846	1.65357	-0.350026	10.174	0	0	-0.728846	-0.350026
-0.723254	1.65865	-0.341417	10.2236	0	0	-0.723254	-0.341417
-0.717416	1.66221	-0.334436	10.2732	0	0	-0.717416	-0.334436
-0.712164	1.66362	-0.332649	10.3234	0	0	-0.712164	-0.332649
-0.708963	1.66314	-0.33728	10.3735	0	0	-0.708963	-0.33728
-0.708093	1.66153	-0.348002	10.4237	0	0	-0.708093	-0.348002
-0.709546	1.65932	-0.358227	10.4733	0	0	-0.709546	-0.358227
-0.712113	1.65896	-0.369471	10.5229	0	0	-0.712113	-0.369471
-0.71452	1.65944	-0.380517	10.5726	0	0	-0.71452	-0.380517
-0.716467	1.65855	-0.388008	10.6221	0	0	-0.716467	-0.388008
-0.718831	1.65763	-0.392305	10.6718	0	0	-0.718831	-0.392305
-0.721572	1.65789	-0.395617	10.7215	0	0	-0.721572	-0.395617
-0.724501	1.65845	-0.397827	10.7716	0	0	-0.724501	-0.397827
-0.725933	1.65797	-0.398899	10.8217	0	0	-0.725933	-0.398899
-0.726781	1.65789	-0.399794	10.8718	0	0	-0.726781	-0.399794
-0.727136	1.65809	-0.399999	10.9216	0	0	-0.727136	-0.399999
-0.725956	1.65932	-0.399398	10.9721	0	0	-0.725956	-0.399398
-0.724546	1.66138	-0.396613	11.0227	0	0	-0.724546	-0.396613
-0.722972	1.6646	-0.392075	11.0734	0	0	-0.722972	-0.392075
-0.718757	1.66712	-0.385874	11.1236	0	0	-0.718757	-0.385874
-0.712425	1.67126	-0.376715	11.1733	0	0	-0.712425	-0.376715
-0.704915	1.67458	-0.366052	11.2234	0	0	-0.704915	-0.366052
-0.695746	1.67803	-0.352455	11.2725	0	0	-0.695746	-0.352455
-0.684518	1.67894	-0.334036	11.3221	0	0	-0.684518	-0.334036
-0.674273	1.6805	-0.317555	11.3723	0	0	-0.674273	-0.317555
-0.661054	1.68137	-0.295315	11.4224	0	0	-0.661054	-0.295315
-0.643439	1.68167	-0.266816	11.4731	0	0	-0.643439	-0.266816
-0.626771	1.68373	-0.238085	11.5232	0	0	-0.626771	-0.238085
-0.609505	1.68602	-0.2067	11.5728	0	0	-0.609505	-0.2067
-0.592315	1.68733	-0.172156	11.6233	0	0	-0.592315	-0.172156
-0.576406	1.69097	-0.137945	11.6731	0	0	-0.576406	-0.137945
-0.563605	1.69682	-0.105646	11.7233	0	0	-0.563605	-0.105646
-0.555522	1.70303	-0.0790287	11.7733	0	0	-0.555522	-0.0790287
-0.549136	1.7084	-0.0534698	11.8229	0	0	-0.549136	-0.0534698
-0.54214	1.7122	-0.0334222	11.8731	0	0	-0.54214	-0.0334222
-0.531266	1.71577	-0.0155036	11.9228	0	0	-0.531266	-0.0155036
-0.519699	1.71754	-0.00286949	11.9723	0	0	-0.519699	-0.00286949
-0.507845	1.72006	0.00942719	12.0225	0	0	-0.507845	0.00942719
-0.498618	1.72163	0.0177466	12.0727	0	0	-0.498618	0.0177466
-0.495101	1.72093	0.0200063	12.1234	0	0	-0.495101	0.0200063
-0.496098	1.71653	0.0190458	12.1734	0	0	-0.496098	0.0190458
-0.497617	1.69619	0.0180387	12.2231	0	0	-0.497617	0.0180387
-0.496482	1.67	0.0140266	12.2738	0	0	-0.496482	0.0140266
-0.494876	1.64799	0.00014621	12.3239	0	0	-0.494876	0.00014621
-0.491176	1.62569	-0.0160707	12.3736	0	0	-0.491176	-0.0160707
-0.481975	1.60727	-0.0295896	12.4237	0	0	-0.481975	-0.0295896
-0.467645	1.59301	-0.0450869	12.4738	0	0	-0.467645	-0.0450869
-0.451234	1.58496	-0.0598037	12.5234	0	0	-0.451234	-0.0598037
-0.426432	1.57812	-0.0719792	12.5735	0	0	-0.426432	-0.0719792
-0.397201	1.57542	-0.0819278	12.6237	0	0	-0.397201	-0.0819278
-0.371562	1.57629	-0.0891965	12.6738	0	0	-0.371562	-0.0891965
-0.352498	1.57632	-0.0916512	12.7239	0	0	-0.352498	-0.0916512
-0.32975	1.57657	-0.0939859	12.7735	0	0	-0.32975	-0.0939859
-0.306414	1.57719	-0.0975268	12.8237	0	0	-0.306414	-0.0975268
-0.283151	1.57785	-0.100435	12.8733	0	0	-0.283151	-0.100435
-0.268973	1.57835	-0.103259	12.9236	0	0	-0.268973	-0.103259
-0.256002	1.57746	-0.108607	12.974	0	0	-0.256002	-0.108607
-0.250065	1.57717	-0.113078	13.0237	0	0	-0.250065	-0.113078
-0.25867	1.57642	-0.113714	13.0733	0	0	-0.25867	-0.113714
-0.272751	1.5768	-0.111259	13.1234	0	0	-0.272751	-0.111259
-0.276258	1.57552	-0.110913	13.1732	0	0	-0.276258	-0.110913
-0.273807	1.57168	-0.116287	13.2227	0	0	-0.273807	-0.116287
-0.289324	1.56475	-0.118751	13.2733	0	0	-0.289324	-0.118751
-0.324619	1.5583	-0.10534	13.3238	0	0	-0.324619	-0.10534
-0.366828	1.55738	-0.0750721	13.3736	0	0	-0.366828	-0.0750721
-0.396699	1.55998	-0.0319597	13.4238	0	0	-0.396699	-0.0319597
-0.412352	1.56393	0.00853449	13.4739	0	0	-0.412352	0.00853449
-0.425224	1.56556	0.0468906	13.5235	0	0	-0.425224	0.0468906
-0.437492	1.56456	0.0782394	13.5731	0	0	-0.437492	0.0782394
-0.448394	1.56292	0.102543	13.623	0	0	-0.448394	0.102543
-0.460641	1.55989	0.124894	13.6724	0	0	-0.460641	0.124894
-0.475775	1.55693	0.147414	13.7227	0	0	-0.475775	0.147414
-0.490129	1.55387	0.167552	13.7727	0	0	-0.490129	0.167552
-0.503729	1.55109	0.185223	13.8223	0	0	-0.503729	0.185223
-0.51674	1.54937	0.200581	13.8725	0	0	-0.51674	0.200581
-0.531842	1.54783	0.214387	13.9221	0	0	-0.531842	0.214387
-0.544807	1.54595	0.226265	13.9717	0	0	-0.544807	0.226265
-0.554581	1.54359	0.236757	14.0223	0	0	-0.554581	0.236757
-0.564015	1.54172	0.247478	14.0725	0	0	-0.564015	0.247478
-0.573515	1.54078	0.259049	14.1222	0	0	-0.573515	0.259049
-0.58165	1.54048	0.2682	14.1718	0	0	-0.58165	0.2682
-0.588808	1.53928	0.276279	14.2214	0	0	-0.588808	0.276279
-0.592439	1.53739	0.284015	14.2717	0	0	-0.592439	0.284015
-0.593894	1.53695	0.289513	14.3217	0	0	-0.593894	0.289513
-0.594314	1.53789	0.294678	14.3719	0	0	-0.594314	0.294678
-0.593913	1.53857	0.299283	14.422	0	0	-0.593913	0.299283
-0.592243	1.53878	0.302251	14.4716	0	0	-0.592243	0.302251
-0.590789	1.53863	0.304662	14.5214	0	0	-0.590789	0.304662
-0.588817	1.53844	0.307225	14.5714	0	0	-0.588817	0.307225
-0.585831	1.53793	0.310194	14.6216	0	0	-0.585831	0.310194
-0.583443	1.53734	0.312931	14.6717	0	0	-0.583443	0.312931
-0.582144	1.53611	0.314739	14.7224	0	0	-0.582144	0.314739
-0.581653	1.5353	0.31641	14.7726	0	0	-0.581653	0.31641
-0.582495	1.53478	0.318701	14.8228	0	0	-0.582495	0.318701
-0.582291	1.53343	0.320982	14.8727	0	0	-0.582291	0.320982
-0.582399	1.53193	0.323478	14.9224	0	0	-0.582399	0.323478
-0.582473	1.53064	0.325389	14.9725	0	0	-0.582473	0.325389
-0.58315	1.53029	0.326532	15.0227	0	0	-0.58315	0.326532
-0.582262	1.52912	0.327512	15.0728	0	0	-0.582262	0.327512
-0.58136	1.52824	0.329144	15.1228	0	0	-0.58136	0.329144
-0.580777	1.52785	0.330353	15.173	0	0	-0.580777	0.330353
-0.580787	1.52752	0.33152	15.2232	0	0	-0.580787	0.33152
-0.580646	1.52732	0.331757	15.2734	0	0	-0.580646	0.331757
-0.580852	1.52695	0.332683	15.3234	0	0	-0.580852	0.332683
-0.580575	1.52618	0.334362	15.3731	0	0	-0.580575	0.334362
-0.580942	1.5262	0.33652	15.4227	0	0	-0.580942	0.33652
-0.582208	1.5266	0.335435	15.4735	0	0	-0.582208	0.335435
-0.586582	1.52644	0.332003	15.5235	0	0	-0.586582	0.332003
-0.590952	1.52583	0.327738	15.5736	0	0	-0.590952	0.327738
-0.592963	1.52461	0.325811	15.6233	0	0	-0.592963	0.325811
-0.593758	1.52322	0.325098	15.6734	0	0	-0.593758	0.325098
-0.595274	1.52146	0.326442	15.723	0	0	-0.595274	0.326442
-0.597097	1.51932	0.32873	15.7726	0	0	-0.597097	0.32873
-0.599729	1.51738	0.331906	15.8234	0	0	-0.599729	0.331906
-0.601732	1.51613	0.334968	15.873	0	0	-0.601732	0.334968
-0.606737	1.51426	0.339431	15.9237	0	0	-0.606737	0.339431
-0.610616	1.51133	0.342778	15.9731	0	0	-0.610616	0.342778
-0.61148	1.50892	0.346346	16.0228	0	0	-0.61148	0.346346
-0.614613	1.50817	0.348968	16.073	0	0	-0.614613	0.348968
-0.62095	1.50719	0.352341	16.1225	0	0	-0.62095	0.352341
-0.62596	1.50464	0.355075	16.1723	0	0	-0.62596	0.355075
-0.629673	1.50182	0.359005	16.2223	0	0	-0.629673	0.359005
-0.630951	1.50089	0.362006	16.2724	0	0	-0.630951	0.362006
-0.633545	1.50006	0.365333	16.322	0	0	-0.633545	0.365333
-0.634896	1.4986	0.371308	16.3718	0	0	-0.634896	0.371308
-0.632291	1.49692	0.381718	16.4213	0	0	-0.632291	0.381718
-0.628801	1.49429	0.400669	16.4716	0	0	-0.628801	0.400669
-0.625907	1.48907	0.424155	16.5216	0	0	-0.625907	0.424155
-0.620675	1.482	0.447824	16.5712	0	0	-0.620675	0.447824
-0.612609	1.47445	0.47032	16.6209	0	0	-0.612609	0.47032
-0.603793	1.46373	0.49971	16.6706	0	0	-0.603793	0.49971
-0.596448	1.45448	0.519066	16.7202	0	0	-0.596448	0.519066
-0.586906	1.44446	0.53518	16.7699	0	0	-0.586906	0.53518
-0.576999	1.43763	0.543513	16.8195	0	0	-0.576999	0.543513
-0.570999	1.43426	0.547697	16.87	0	0	-0.570999	0.547697
-0.569045	1.43293	0.550436	16.9204	0	0	-0.569045	0.550436
-0.568124	1.43389	0.550545	16.9704	0	0	-0.568124	0.550545
-0.568483	1.43818	0.549153	17.0205	0	0	-0.568483	0.549153
-0.570634	1.44769	0.54725	17.0701	0	0	-0.570634	0.54725
-0.571504	1.45961	0.544728	17.1198	0	0	-0.571504	0.544728
-0.577874	1.47631	0.542105	17.1699	0	0	-0.577874	0.542105
-0.601523	1.49492	0.529245	17.2195	0	0	-0.601523	0.529245
-0.630892	1.51168	0.49655	17.2691	0	0	-0.630892	0.49655
-0.666177	1.52793	0.434136	17.3187	0	0	-0.666177	0.434136
-0.688042	1.53765	0.352961	17.3684	0	0	-0.688042	0.352961
-0.68008	1.54215	0.243803	17.418	0	0	-0.68008	0.243803
-0.632493	1.54228	0.143199	17.4682	0	0	-0.632493	0.143199
-0.56321	1.5429	0.0703098	17.5178	0	0	-0.56321	0.0703098
-0.499459	1.54483	0.0239006	17.5674	0	0	-0.499459	0.0239006
-0.444021	1.54411	-0.0140246	17.6171	0	0	-0.444021	-0.0140246
-0.401265	1.53963	-0.052728	17.6667	0	0	-0.401265	-0.052728
-0.369994	1.53387	-0.0891096	17.7168	0	0	-0.369994	-0.0891096
-0.343035	1.53178	-0.118704	17.7664	0	0	-0.343035	-0.118704
-0.315782	1.5346	-0.149166	17.8164	0	0	-0.315782	-0.149166
-0.288065	1.53627	-0.175117	17.8661	0	0	-0.288065	-0.175117
-0.266433	1.53686	-0.194663	17.9158	0	0	-0.266433	-0.194663
-0.247219	1.53733	-0.216581	17.9653	0	0	-0.247219	-0.216581
-0.233734	1.53739	-0.236868	18.0156	0	0	-0.233734	-0.236868
-0.224195	1.53828	-0.25247	18.0656	0	0	-0.224195	-0.25247
-0.215736	1.53895	-0.271673	18.1157	0	0	-0.215736	-0.271673
-0.209612	1.53637	-0.289807	18.1654	0	0	-0.209612	-0.289807
-0.20699	1.53254	-0.306208	18.2155	0	0	-0.20699	-0.306208
-0.207936	1.52902	-0.3252	18.2651	0	0	-0.207936	-0.3252
-0.212447	1.52531	-0.344124	18.315	0	0	-0.212447	-0.344124
-0.219504	1.51866	-0.370231	18.365	0	0	-0.219504	-0.370231
-0.229843	1.50932	-0.401273	18.4151	0	0	-0.229843	-0.401273
-0.241331	1.50088	-0.429016	18.4652	0	0	-0.241331	-0.429016
-0.250868	1.49229	-0.454931	18.5148	0	0	-0.250868	-0.454931
-0.260726	1.48326	-0.478424	18.5647	0	0	-0.260726	-0.478424
-0.26765	1.47632	-0.497543	18.6147	0	0	-0.26765	-0.497543
-0.273396	1.46992	-0.517488	18.6648	0	0	-0.273396	-0.517488
-0.278332	1.46403	-0.531482	18.7144	0	0	-0.278332	-0.531482
-0.283199	1.45663	-0.539542	18.764	0	0	-0.283199	-0.539542
-0.285747	1.44887	-0.545754	18.8136	0	0	-0.285747	-0.545754
-0.287152	1.44053	-0.552536	18.8634	0	0	-0.287152	-0.552536
-0.290655	1.43328	-0.560465	18.9135	0	0	-0.290655	-0.560465
-0.295157	1.42785	-0.566867	18.9631	0	0	-0.295157	-0.566867
