X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.0235788	1.36157	-0.775134	251.158	0	0	0.0235788	-0.775134
0.0211316	1.36382	-0.776366	251.208	0	0	0.0211316	-0.776366
0.0193633	1.36978	-0.776805	251.259	0	0	0.0193633	-0.776805
0.0197746	1.37248	-0.775062	251.308	0	0	0.0197746	-0.775062
0.0224476	1.36808	-0.772917	251.358	0	0	0.0224476	-0.772917
0.0248089	1.36233	-0.773244	251.408	0	0	0.0248089	-0.773244
0.0240005	1.36154	-0.774551	251.458	0	0	0.0240005	-0.774551
0.0206254	1.36874	-0.775469	251.508	0	0	0.0206254	-0.775469
0.0200312	1.37305	-0.773884	251.558	0	0	0.0200312	-0.773884
0.0218906	1.36905	-0.771059	251.608	0	0	0.0218906	-0.771059
0.0250185	1.36236	-0.771785	251.657	0	0	0.0250185	-0.771785
0.0239741	1.36134	-0.772601	251.708	0	0	0.0239741	-0.772601
0.0211012	1.3669	-0.772563	251.758	0	0	0.0211012	-0.772563
0.0208619	1.37118	-0.771298	251.807	0	0	0.0208619	-0.771298
0.0227629	1.36931	-0.769003	251.857	0	0	0.0227629	-0.769003
0.0260006	1.36309	-0.769265	251.907	0	0	0.0260006	-0.769265
0.0252712	1.36166	-0.770259	251.957	0	0	0.0252712	-0.770259
0.0226214	1.3655	-0.771585	252.007	0	0	0.0226214	-0.771585
0.0205675	1.36968	-0.771364	252.058	0	0	0.0205675	-0.771364
0.0216259	1.36559	-0.768608	252.108	0	0	0.0216259	-0.768608
0.0247134	1.35945	-0.769079	252.158	0	0	0.0247134	-0.769079
0.0243149	1.35863	-0.770709	252.208	0	0	0.0243149	-0.770709
0.0211007	1.36443	-0.771585	252.258	0	0	0.0211007	-0.771585
0.0209422	1.36915	-0.770656	252.308	0	0	0.0209422	-0.770656
0.0234345	1.36637	-0.768085	252.358	0	0	0.0234345	-0.768085
0.0268395	1.36132	-0.767912	252.408	0	0	0.0268395	-0.767912
0.0284065	1.36042	-0.768959	252.458	0	0	0.0284065	-0.768959
0.0269888	1.36657	-0.769368	252.508	0	0	0.0269888	-0.769368
0.026729	1.37139	-0.768123	252.557	0	0	0.026729	-0.768123
0.028708	1.3686	-0.765494	252.607	0	0	0.028708	-0.765494
0.0321974	1.36147	-0.766235	252.657	0	0	0.0321974	-0.766235
0.0319899	1.36026	-0.767404	252.706	0	0	0.0319899	-0.767404
0.0286101	1.36553	-0.768401	252.756	0	0	0.0286101	-0.768401
0.0278589	1.37086	-0.767571	252.806	0	0	0.0278589	-0.767571
0.029618	1.36796	-0.764259	252.856	0	0	0.029618	-0.764259
0.0325324	1.36184	-0.764329	252.905	0	0	0.0325324	-0.764329
0.0321538	1.36023	-0.766104	252.955	0	0	0.0321538	-0.766104
0.0292203	1.3657	-0.76716	253.005	0	0	0.0292203	-0.76716
0.028213	1.36978	-0.765471	253.055	0	0	0.028213	-0.765471
0.0302923	1.36681	-0.762741	253.106	0	0	0.0302923	-0.762741
0.0335807	1.36137	-0.763108	253.156	0	0	0.0335807	-0.763108
0.0327167	1.36124	-0.764298	253.206	0	0	0.0327167	-0.764298
0.0296742	1.36712	-0.765386	253.256	0	0	0.0296742	-0.765386
0.0290869	1.36968	-0.764431	253.306	0	0	0.0290869	-0.764431
0.0316603	1.36538	-0.762763	253.357	0	0	0.0316603	-0.762763
0.0344447	1.36088	-0.763966	253.407	0	0	0.0344447	-0.763966
0.0322799	1.36256	-0.765037	253.457	0	0	0.0322799	-0.765037
0.0298796	1.36796	-0.765884	253.507	0	0	0.0298796	-0.765884
0.0309269	1.36971	-0.764292	253.557	0	0	0.0309269	-0.764292
0.0339251	1.36508	-0.761469	253.607	0	0	0.0339251	-0.761469
0.0360594	1.36105	-0.761116	253.656	0	0	0.0360594	-0.761116
0.0342632	1.36219	-0.761228	253.706	0	0	0.0342632	-0.761228
0.032758	1.36828	-0.762205	253.756	0	0	0.032758	-0.762205
0.0342118	1.37592	-0.763538	253.806	0	0	0.0342118	-0.763538
0.0365014	1.37976	-0.764956	253.856	0	0	0.0365014	-0.764956
0.0385853	1.37883	-0.767831	253.906	0	0	0.0385853	-0.767831
0.0390573	1.37903	-0.772989	253.956	0	0	0.0390573	-0.772989
0.0379354	1.38279	-0.775764	254.006	0	0	0.0379354	-0.775764
0.036805	1.38844	-0.779109	254.056	0	0	0.036805	-0.779109
0.0381862	1.3884	-0.780211	254.106	0	0	0.0381862	-0.780211
0.0403881	1.38388	-0.782724	254.156	0	0	0.0403881	-0.782724
0.03978	1.38214	-0.786331	254.206	0	0	0.03978	-0.786331
0.0360886	1.38565	-0.790302	254.256	0	0	0.0360886	-0.790302
0.0349261	1.39176	-0.792988	254.306	0	0	0.0349261	-0.792988
0.0362625	1.39457	-0.792289	254.356	0	0	0.0362625	-0.792289
0.0389292	1.39141	-0.790903	254.405	0	0	0.0389292	-0.790903
0.0411075	1.38672	-0.790916	254.455	0	0	0.0411075	-0.790916
0.041823	1.38527	-0.791908	254.506	0	0	0.041823	-0.791908
0.0405099	1.38904	-0.7931	254.555	0	0	0.0405099	-0.7931
0.0405981	1.39412	-0.792399	254.605	0	0	0.0405981	-0.792399
0.0425806	1.39345	-0.790164	254.655	0	0	0.0425806	-0.790164
0.0446815	1.38879	-0.789127	254.705	0	0	0.0446815	-0.789127
0.0459448	1.3855	-0.790475	254.755	0	0	0.0459448	-0.790475
0.0436979	1.38888	-0.791235	254.805	0	0	0.0436979	-0.791235
0.0430043	1.39589	-0.791192	254.855	0	0	0.0430043	-0.791192
0.0447621	1.39858	-0.789866	254.905	0	0	0.0447621	-0.789866
0.0476149	1.39613	-0.788363	254.955	0	0	0.0476149	-0.788363
0.0510566	1.39323	-0.78984	255.005	0	0	0.0510566	-0.78984
0.050239	1.39622	-0.791326	255.055	0	0	0.050239	-0.791326
0.0490962	1.40245	-0.792638	255.105	0	0	0.0490962	-0.792638
0.0504222	1.40609	-0.792312	255.155	0	0	0.0504222	-0.792312
0.0530408	1.40374	-0.790596	255.205	0	0	0.0530408	-0.790596
0.05586	1.3992	-0.790785	255.254	0	0	0.05586	-0.790785
0.0565754	1.39853	-0.79139	255.304	0	0	0.0565754	-0.79139
0.0549264	1.40321	-0.792987	255.354	0	0	0.0549264	-0.792987
0.0555625	1.40977	-0.793027	255.404	0	0	0.0555625	-0.793027
0.0578748	1.41017	-0.790952	255.453	0	0	0.0578748	-0.790952
0.0617632	1.40464	-0.790444	255.503	0	0	0.0617632	-0.790444
0.0633104	1.40216	-0.791397	255.553	0	0	0.0633104	-0.791397
0.0614391	1.40603	-0.793216	255.603	0	0	0.0614391	-0.793216
0.0610466	1.41271	-0.795723	255.653	0	0	0.0610466	-0.795723
0.0623907	1.41648	-0.79624	255.702	0	0	0.0623907	-0.79624
0.0654088	1.41604	-0.79521	255.752	0	0	0.0654088	-0.79521
0.0696634	1.41376	-0.796614	255.803	0	0	0.0696634	-0.796614
0.0698241	1.41573	-0.799146	255.853	0	0	0.0698241	-0.799146
0.0679853	1.42239	-0.802826	255.903	0	0	0.0679853	-0.802826
0.0700034	1.42889	-0.80481	255.953	0	0	0.0700034	-0.80481
0.0746156	1.43084	-0.80363	256.003	0	0	0.0746156	-0.80363
0.0801916	1.4309	-0.805346	256.053	0	0	0.0801916	-0.805346
0.0820475	1.43399	-0.809493	256.103	0	0	0.0820475	-0.809493
0.0817229	1.44043	-0.817671	256.153	0	0	0.0817229	-0.817671
0.0838417	1.4468	-0.822796	256.202	0	0	0.0838417	-0.822796
0.0879743	1.45069	-0.82628	256.252	0	0	0.0879743	-0.82628
0.0927554	1.45386	-0.829589	256.302	0	0	0.0927554	-0.829589
0.0959749	1.45853	-0.836602	256.353	0	0	0.0959749	-0.836602
0.0962346	1.46574	-0.844939	256.403	0	0	0.0962346	-0.844939
0.0968027	1.47163	-0.851102	256.453	0	0	0.0968027	-0.851102
0.0979571	1.47394	-0.854508	256.503	0	0	0.0979571	-0.854508
0.0988391	1.47241	-0.856018	256.553	0	0	0.0988391	-0.856018
0.0983018	1.46979	-0.859369	256.603	0	0	0.0983018	-0.859369
0.096316	1.47042	-0.86228	256.652	0	0	0.096316	-0.86228
0.0941502	1.47265	-0.863309	256.702	0	0	0.0941502	-0.863309
0.0933482	1.47116	-0.861499	256.752	0	0	0.0933482	-0.861499
0.0933333	1.46788	-0.860691	256.802	0	0	0.0933333	-0.860691
0.091519	1.46636	-0.86338	256.852	0	0	0.091519	-0.86338
0.0878858	1.46906	-0.866893	256.902	0	0	0.0878858	-0.866893
0.085335	1.47247	-0.868064	256.952	0	0	0.085335	-0.868064
0.0845993	1.47173	-0.867267	257.002	0	0	0.0845993	-0.867267
0.0842562	1.46814	-0.866099	257.053	0	0	0.0842562	-0.866099
0.0824171	1.46551	-0.868495	257.103	0	0	0.0824171	-0.868495
0.0769552	1.46779	-0.871802	257.152	0	0	0.0769552	-0.871802
0.073459	1.46997	-0.873123	257.202	0	0	0.073459	-0.873123
0.0709885	1.46733	-0.872462	257.252	0	0	0.0709885	-0.872462
0.0697118	1.46265	-0.870635	257.302	0	0	0.0697118	-0.870635
0.0680053	1.45987	-0.870705	257.352	0	0	0.0680053	-0.870705
0.0647965	1.46286	-0.873293	257.401	0	0	0.0647965	-0.873293
0.0621773	1.46804	-0.875149	257.452	0	0	0.0621773	-0.875149
0.0627814	1.46933	-0.875818	257.502	0	0	0.0627814	-0.875818
0.0641351	1.46783	-0.875271	257.552	0	0	0.0641351	-0.875271
0.065309	1.46748	-0.875664	257.602	0	0	0.065309	-0.875664
0.0653366	1.47048	-0.879338	257.652	0	0	0.0653366	-0.879338
0.0649673	1.47686	-0.883424	257.702	0	0	0.0649673	-0.883424
0.0662181	1.47876	-0.884775	257.753	0	0	0.0662181	-0.884775
0.0689523	1.4777	-0.885654	257.803	0	0	0.0689523	-0.885654
0.0723598	1.47802	-0.886402	257.853	0	0	0.0723598	-0.886402
0.074126	1.48072	-0.889268	257.903	0	0	0.074126	-0.889268
0.0747815	1.48522	-0.894038	257.953	0	0	0.0747815	-0.894038
0.0770324	1.48999	-0.898159	258.002	0	0	0.0770324	-0.898159
0.0821875	1.4914	-0.900477	258.052	0	0	0.0821875	-0.900477
0.0888827	1.49323	-0.901168	258.102	0	0	0.0888827	-0.901168
0.0945573	1.49613	-0.904945	258.152	0	0	0.0945573	-0.904945
0.0981389	1.50207	-0.912604	258.202	0	0	0.0981389	-0.912604
0.1012	1.50845	-0.918394	258.252	0	0	0.1012	-0.918394
0.106335	1.51502	-0.923824	258.302	0	0	0.106335	-0.923824
0.114417	1.52245	-0.929556	258.352	0	0	0.114417	-0.929556
0.121814	1.52981	-0.934759	258.402	0	0	0.121814	-0.934759
0.130807	1.54029	-0.940888	258.452	0	0	0.130807	-0.940888
0.14296	1.55389	-0.946651	258.502	0	0	0.14296	-0.946651
0.152983	1.56266	-0.949202	258.552	0	0	0.152983	-0.949202
0.167699	1.5725	-0.948638	258.601	0	0	0.167699	-0.948638
0.18853	1.57366	-0.950331	258.652	0	0	0.18853	-0.950331
0.205152	1.57087	-0.951059	258.701	0	0	0.205152	-0.951059
0.224354	1.56502	-0.951962	258.751	0	0	0.224354	-0.951962
0.242819	1.55636	-0.95534	258.801	0	0	0.242819	-0.95534
0.260452	1.54712	-0.955606	258.851	0	0	0.260452	-0.955606
0.27484	1.54056	-0.957286	258.9	0	0	0.27484	-0.957286
0.285885	1.53612	-0.958031	258.95	0	0	0.285885	-0.958031
0.295736	1.53377	-0.957487	259	0	0	0.295736	-0.957487
0.30435	1.53365	-0.955443	259.05	0	0	0.30435	-0.955443
0.310294	1.53407	-0.954748	259.1	0	0	0.310294	-0.954748
0.316658	1.53327	-0.955919	259.15	0	0	0.316658	-0.955919
0.322918	1.53071	-0.957358	259.2	0	0	0.322918	-0.957358
0.329314	1.52306	-0.958495	259.25	0	0	0.329314	-0.958495
0.336856	1.51076	-0.962696	259.301	0	0	0.336856	-0.962696
0.346371	1.49617	-0.967134	259.351	0	0	0.346371	-0.967134
0.35607	1.48574	-0.96816	259.401	0	0	0.35607	-0.96816
0.366631	1.48057	-0.968531	259.451	0	0	0.366631	-0.968531
0.375962	1.48154	-0.966283	259.5	0	0	0.375962	-0.966283
0.385239	1.48432	-0.962988	259.551	0	0	0.385239	-0.962988
0.391065	1.4846	-0.961782	259.601	0	0	0.391065	-0.961782
0.392001	1.48422	-0.961773	259.651	0	0	0.392001	-0.961773
0.38893	1.48506	-0.960648	259.702	0	0	0.38893	-0.960648
0.379154	1.49468	-0.957343	259.751	0	0	0.379154	-0.957343
0.370007	1.50933	-0.954919	259.801	0	0	0.370007	-0.954919
0.362235	1.52398	-0.952711	259.851	0	0	0.362235	-0.952711
0.352644	1.54265	-0.950295	259.902	0	0	0.352644	-0.950295
0.345551	1.5543	-0.948075	259.952	0	0	0.345551	-0.948075
0.338797	1.56081	-0.945633	260.002	0	0	0.338797	-0.945633
0.331761	1.56445	-0.942886	260.052	0	0	0.331761	-0.942886
0.322575	1.56735	-0.938658	260.102	0	0	0.322575	-0.938658
