X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.0159056	1.62899	0.020282	3.99114	0	0	-0.0159056	0.020282
-0.0172804	1.62671	0.0257618	4.04122	0	0	-0.0172804	0.0257618
-0.0178501	1.62484	0.0290084	4.0913	0	0	-0.0178501	0.0290084
-0.0169313	1.62319	0.0313033	4.14144	0	0	-0.0169313	0.0313033
-0.0137479	1.62233	0.0300028	4.19114	0	0	-0.0137479	0.0300028
-0.00836789	1.62185	0.027464	4.24176	0	0	-0.00836789	0.027464
-0.000867695	1.62073	0.0228888	4.29184	0	0	-0.000867695	0.0228888
0.00829447	1.62058	0.016559	4.34206	0	0	0.00829447	0.016559
0.0187991	1.62136	0.0110648	4.3921	0	0	0.0187991	0.0110648
0.0307614	1.62194	0.00695223	4.4428	0	0	0.0307614	0.00695223
0.0453115	1.61809	0.00377649	4.49299	0	0	0.0453115	0.00377649
0.0628663	1.6146	0.00309885	4.54608	0	0	0.0628663	0.00309885
0.0797826	1.61572	0.00398451	4.59319	0	0	0.0797826	0.00398451
0.101091	1.61704	0.00629026	4.64382	0	0	0.101091	0.00629026
0.124671	1.61719	0.00931889	4.69356	0	0	0.124671	0.00931889
0.147474	1.61763	0.012787	4.74363	0	0	0.147474	0.012787
0.167318	1.61796	0.0165024	4.79369	0	0	0.167318	0.0165024
0.187863	1.61825	0.0206129	4.84385	0	0	0.187863	0.0206129
0.20507	1.6176	0.0241647	4.89398	0	0	0.20507	0.0241647
0.220562	1.61652	0.0268127	4.94462	0	0	0.220562	0.0268127
0.233313	1.61569	0.0284469	4.99474	0	0	0.233313	0.0284469
0.246802	1.61522	0.0299632	5.04512	0	0	0.246802	0.0299632
0.25723	1.6148	0.031399	5.09498	0	0	0.25723	0.031399
0.264709	1.61469	0.0329182	5.1447	0	0	0.264709	0.0329182
0.272021	1.61444	0.0348098	5.19487	0	0	0.272021	0.0348098
0.27742	1.61422	0.0361095	5.24497	0	0	0.27742	0.0361095
0.281738	1.61465	0.0364219	5.2955	0	0	0.281738	0.0364219
0.28434	1.61526	0.0355844	5.34563	0	0	0.28434	0.0355844
0.286397	1.61508	0.033803	5.3958	0	0	0.286397	0.033803
0.288558	1.61578	0.0311724	5.44595	0	0	0.288558	0.0311724
0.290017	1.61696	0.0280886	5.49604	0	0	0.290017	0.0280886
0.290636	1.61774	0.0242801	5.54567	0	0	0.290636	0.0242801
0.290413	1.61817	0.0204019	5.59579	0	0	0.290413	0.0204019
0.29026	1.61846	0.0174081	5.64599	0	0	0.29026	0.0174081
0.28888	1.61757	0.0155002	5.69567	0	0	0.28888	0.0155002
0.287569	1.61793	0.014972	5.74567	0	0	0.287569	0.014972
0.286038	1.61912	0.0146467	5.79584	0	0	0.286038	0.0146467
0.284216	1.62042	0.0147136	5.84656	0	0	0.284216	0.0147136
0.282235	1.62081	0.0146513	5.89717	0	0	0.282235	0.0146513
0.280122	1.62091	0.014814	5.94731	0	0	0.280122	0.014814
0.277322	1.62159	0.0144703	5.99765	0	0	0.277322	0.0144703
0.275614	1.62218	0.0132301	6.04796	0	0	0.275614	0.0132301
0.274234	1.62233	0.012548	6.0972	0	0	0.274234	0.012548
0.272832	1.62239	0.0131535	6.14736	0	0	0.272832	0.0131535
0.271648	1.62324	0.0140647	6.19713	0	0	0.271648	0.0140647
0.270428	1.62382	0.0157002	6.24761	0	0	0.270428	0.0157002
0.269602	1.62423	0.0173528	6.2977	0	0	0.269602	0.0173528
0.269677	1.62561	0.0190427	6.34784	0	0	0.269677	0.0190427
0.270533	1.6266	0.0204207	6.39799	0	0	0.270533	0.0204207
0.272035	1.62693	0.021562	6.44811	0	0	0.272035	0.021562
0.273749	1.62653	0.0222166	6.49888	0	0	0.273749	0.0222166
0.275419	1.62549	0.0229973	6.54834	0	0	0.275419	0.0229973
0.277275	1.62472	0.0243046	6.5981	0	0	0.277275	0.0243046
0.279506	1.62291	0.0260074	6.64821	0	0	0.279506	0.0260074
0.28241	1.61971	0.0273678	6.69839	0	0	0.28241	0.0273678
0.286582	1.61639	0.0271662	6.74844	0	0	0.286582	0.0271662
0.291193	1.61387	0.0266999	6.79903	0	0	0.291193	0.0266999
0.295905	1.61108	0.02794	6.84918	0	0	0.295905	0.02794
0.297591	1.60433	0.0327848	6.89992	0	0	0.297591	0.0327848
0.293283	1.59664	0.0388226	6.94994	0	0	0.293283	0.0388226
0.285806	1.59461	0.0457172	7.00013	0	0	0.285806	0.0457172
0.274522	1.59475	0.0531666	7.05019	0	0	0.274522	0.0531666
0.259795	1.59231	0.0602969	7.10036	0	0	0.259795	0.0602969
0.246311	1.59088	0.0657282	7.1505	0	0	0.246311	0.0657282
0.233777	1.58914	0.0693755	7.20082	0	0	0.233777	0.0693755
0.22044	1.58881	0.0734063	7.2507	0	0	0.22044	0.0734063
0.209046	1.5914	0.0769285	7.30098	0	0	0.209046	0.0769285
0.200004	1.59428	0.0790071	7.35105	0	0	0.200004	0.0790071
0.192431	1.5964	0.0811144	7.40151	0	0	0.192431	0.0811144
0.186875	1.59688	0.0823694	7.45127	0	0	0.186875	0.0823694
0.182479	1.59735	0.0836136	7.50039	0	0	0.182479	0.0836136
0.180667	1.59872	0.0847322	7.55005	0	0	0.180667	0.0847322
0.181166	1.59966	0.0859805	7.59979	0	0	0.181166	0.0859805
0.183482	1.59995	0.088827	7.64994	0	0	0.183482	0.088827
0.18709	1.59993	0.0934522	7.69996	0	0	0.18709	0.0934522
0.192273	1.60058	0.0999379	7.74969	0	0	0.192273	0.0999379
0.19781	1.60039	0.106683	7.79974	0	0	0.19781	0.106683
0.209151	1.60043	0.118708	7.84994	0	0	0.209151	0.118708
0.221955	1.59926	0.129822	7.89994	0	0	0.221955	0.129822
0.240487	1.60049	0.138274	7.95022	0	0	0.240487	0.138274
0.264297	1.60358	0.138463	8.00024	0	0	0.264297	0.138463
0.292183	1.60432	0.128076	8.05043	0	0	0.292183	0.128076
0.311239	1.59889	0.112583	8.1006	0	0	0.311239	0.112583
0.324714	1.58854	0.097804	8.15073	0	0	0.324714	0.097804
0.334698	1.57832	0.0875461	8.20031	0	0	0.334698	0.0875461
0.345551	1.56954	0.0793263	8.25111	0	0	0.345551	0.0793263
0.353648	1.56411	0.0736669	8.3011	0	0	0.353648	0.0736669
0.358236	1.56109	0.0650985	8.35177	0	0	0.358236	0.0650985
0.357939	1.55795	0.0567768	8.40182	0	0	0.357939	0.0567768
0.354662	1.55547	0.0482364	8.45175	0	0	0.354662	0.0482364
0.349788	1.55269	0.0411394	8.50184	0	0	0.349788	0.0411394
0.343627	1.55098	0.0344969	8.55201	0	0	0.343627	0.0344969
0.336472	1.5504	0.027467	8.60208	0	0	0.336472	0.027467
0.327934	1.55086	0.0212349	8.65272	0	0	0.327934	0.0212349
0.312751	1.54925	0.0139273	8.70281	0	0	0.312751	0.0139273
0.29427	1.5478	0.00550056	8.75358	0	0	0.29427	0.00550056
0.276607	1.54748	-0.00293934	8.80313	0	0	0.276607	-0.00293934
0.256705	1.54734	-0.0118936	8.85322	0	0	0.256705	-0.0118936
0.235694	1.5464	-0.0213781	8.90289	0	0	0.235694	-0.0213781
0.218259	1.54404	-0.0286605	8.95301	0	0	0.218259	-0.0286605
0.200204	1.54162	-0.0371315	9.00262	0	0	0.200204	-0.0371315
0.182765	1.53914	-0.0444705	9.05224	0	0	0.182765	-0.0444705
0.16428	1.53775	-0.0512049	9.10247	0	0	0.16428	-0.0512049
0.145436	1.53758	-0.0582528	9.15259	0	0	0.145436	-0.0582528
0.130347	1.53803	-0.0644365	9.20321	0	0	0.130347	-0.0644365
0.117388	1.53856	-0.0705655	9.25399	0	0	0.117388	-0.0705655
0.102817	1.53904	-0.0788654	9.30391	0	0	0.102817	-0.0788654
0.0924784	1.53905	-0.0870063	9.35408	0	0	0.0924784	-0.0870063
0.0832884	1.53915	-0.0953972	9.40477	0	0	0.0832884	-0.0953972
0.0716476	1.54004	-0.107923	9.45479	0	0	0.0716476	-0.107923
0.0640263	1.53847	-0.118876	9.50497	0	0	0.0640263	-0.118876
0.0612924	1.53386	-0.124649	9.55529	0	0	0.0612924	-0.124649
0.0603379	1.53596	-0.133541	9.60572	0	0	0.0603379	-0.133541
0.0571061	1.5417	-0.143876	9.65536	0	0	0.0571061	-0.143876
0.0528346	1.5419	-0.15077	9.70499	0	0	0.0528346	-0.15077
0.0476872	1.53742	-0.154331	9.75475	0	0	0.0476872	-0.154331
0.0427354	1.53366	-0.155094	9.80486	0	0	0.0427354	-0.155094
0.0379845	1.53201	-0.155597	9.85539	0	0	0.0379845	-0.155597
0.0321467	1.53385	-0.156091	9.90553	0	0	0.0321467	-0.156091
0.0256449	1.53536	-0.154007	9.95514	0	0	0.0256449	-0.154007
0.0154275	1.53627	-0.146792	10.0059	0	0	0.0154275	-0.146792
0.0029359	1.53769	-0.136896	10.0559	0	0	0.0029359	-0.136896
-0.00847145	1.53969	-0.128611	10.1057	0	0	-0.00847145	-0.128611
-0.0211434	1.54177	-0.119956	10.1562	0	0	-0.0211434	-0.119956
-0.0338833	1.54314	-0.111414	10.2068	0	0	-0.0338833	-0.111414
-0.0511958	1.54381	-0.0992577	10.2571	0	0	-0.0511958	-0.0992577
-0.0667224	1.54192	-0.0873942	10.3071	0	0	-0.0667224	-0.0873942
-0.087226	1.54044	-0.0740387	10.3572	0	0	-0.087226	-0.0740387
-0.109675	1.54155	-0.0629385	10.4073	0	0	-0.109675	-0.0629385
-0.135899	1.54452	-0.0516599	10.457	0	0	-0.135899	-0.0516599
