X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.101344	1.49208	0.16559	4.2631	0	0	-0.101344	0.16559
-0.10151	1.49356	0.164095	4.31318	0	0	-0.10151	0.164095
-0.100734	1.49393	0.162087	4.36284	0	0	-0.100734	0.162087
-0.0990514	1.49197	0.159737	4.41366	0	0	-0.0990514	0.159737
-0.0988741	1.49291	0.156441	4.46413	0	0	-0.0988741	0.156441
-0.100498	1.50042	0.150807	4.5138	0	0	-0.100498	0.150807
-0.0991758	1.51244	0.145139	4.56339	0	0	-0.0991758	0.145139
-0.0964036	1.52411	0.142115	4.61356	0	0	-0.0964036	0.142115
-0.0935809	1.53378	0.141944	4.66375	0	0	-0.0935809	0.141944
-0.0924413	1.55307	0.140275	4.71328	0	0	-0.0924413	0.140275
-0.0860419	1.57892	0.13709	4.76342	0	0	-0.0860419	0.13709
-0.0742353	1.60253	0.135279	4.8136	0	0	-0.0742353	0.135279
-0.0606356	1.61592	0.135828	4.86379	0	0	-0.0606356	0.135828
-0.0476501	1.6228	0.136737	4.91384	0	0	-0.0476501	0.136737
-0.0345697	1.62797	0.13696	4.96357	0	0	-0.0345697	0.13696
-0.0242572	1.63358	0.136293	5.01359	0	0	-0.0242572	0.136293
-0.0166947	1.63624	0.136436	5.06386	0	0	-0.0166947	0.136436
-0.00855567	1.63795	0.136912	5.11445	0	0	-0.00855567	0.136912
-0.00257421	1.63928	0.138312	5.16411	0	0	-0.00257421	0.138312
0.00178012	1.64041	0.140116	5.21425	0	0	0.00178012	0.140116
0.00552281	1.64217	0.142509	5.26476	0	0	0.00552281	0.142509
0.0079078	1.64386	0.14428	5.31488	0	0	0.0079078	0.14428
0.00961307	1.64429	0.145446	5.36556	0	0	0.00961307	0.145446
0.0102583	1.64458	0.145751	5.41567	0	0	0.0102583	0.145751
0.0105338	1.64508	0.145582	5.46586	0	0	0.0105338	0.145582
0.0103999	1.6457	0.145047	5.5159	0	0	0.0103999	0.145047
0.00978303	1.64593	0.144793	5.5656	0	0	0.00978303	0.144793
0.00886637	1.6462	0.144611	5.6157	0	0	0.00886637	0.144611
0.00782555	1.64659	0.144482	5.66557	0	0	0.00782555	0.144482
0.00636642	1.64696	0.144069	5.71553	0	0	0.00636642	0.144069
0.00503733	1.64716	0.143383	5.76571	0	0	0.00503733	0.143383
0.00390372	1.64685	0.142767	5.81576	0	0	0.00390372	0.142767
0.00258493	1.64659	0.141894	5.86642	0	0	0.00258493	0.141894
0.000929907	1.64606	0.140786	5.91647	0	0	0.000929907	0.140786
-0.000631228	1.64648	0.139772	5.96629	0	0	-0.000631228	0.139772
-0.00161816	1.64727	0.138928	6.0163	0	0	-0.00161816	0.138928
-0.00246807	1.64921	0.138527	6.06598	0	0	-0.00246807	0.138527
-0.00293306	1.65082	0.138141	6.1155	0	0	-0.00293306	0.138141
-0.00362355	1.65067	0.137679	6.16586	0	0	-0.00362355	0.137679
-0.00452671	1.65358	0.136886	6.21577	0	0	-0.00452671	0.136886
-0.00449593	1.65787	0.136636	6.26555	0	0	-0.00449593	0.136636
-0.00365206	1.66164	0.137283	6.31515	0	0	-0.00365206	0.137283
-0.0029159	1.66373	0.137986	6.36519	0	0	-0.0029159	0.137986
-0.00218555	1.66432	0.138964	6.41545	0	0	-0.00218555	0.138964
-0.00240377	1.66413	0.139552	6.46546	0	0	-0.00240377	0.139552
-0.00324433	1.66414	0.139773	6.5161	0	0	-0.00324433	0.139773
-0.00386522	1.66373	0.140059	6.56683	0	0	-0.00386522	0.140059
-0.00383928	1.6635	0.140317	6.61651	0	0	-0.00383928	0.140317
-0.00319924	1.66402	0.14074	6.66669	0	0	-0.00319924	0.14074
-0.00255833	1.66446	0.141118	6.71671	0	0	-0.00255833	0.141118
-0.00218111	1.6643	0.141573	6.76635	0	0	-0.00218111	0.141573
-0.00205439	1.66407	0.141988	6.81656	0	0	-0.00205439	0.141988
-0.00192973	1.66389	0.142569	6.86656	0	0	-0.00192973	0.142569
-0.00195132	1.66357	0.143026	6.9168	0	0	-0.00195132	0.143026
-0.00194073	1.66356	0.14355	6.96684	0	0	-0.00194073	0.14355
-0.00182389	1.66379	0.144352	7.01758	0	0	-0.00182389	0.144352
-0.00163414	1.66391	0.145019	7.0676	0	0	-0.00163414	0.145019
-0.00159275	1.66395	0.145722	7.11784	0	0	-0.00159275	0.145722
-0.00175716	1.66371	0.1464	7.16754	0	0	-0.00175716	0.1464
-0.00187872	1.66323	0.147161	7.21759	0	0	-0.00187872	0.147161
-0.00170349	1.66302	0.147887	7.26764	0	0	-0.00170349	0.147887
-0.00131282	1.66309	0.14886	7.31737	0	0	-0.00131282	0.14886
-0.0010853	1.66324	0.149793	7.36736	0	0	-0.0010853	0.149793
-0.000866972	1.66317	0.150918	7.41756	0	0	-0.000866972	0.150918
-0.000823833	1.66315	0.15153	7.46718	0	0	-0.000823833	0.15153
-0.000735514	1.66302	0.152068	7.51685	0	0	-0.000735514	0.152068
-0.000515059	1.6628	0.152498	7.56644	0	0	-0.000515059	0.152498
-0.000410601	1.66265	0.153161	7.61606	0	0	-0.000410601	0.153161
-0.000319406	1.66258	0.153761	7.6662	0	0	-0.000319406	0.153761
-4.4927e-06	1.6625	0.15428	7.71642	0	0	-4.4927e-06	0.15428
0.000364147	1.6625	0.154982	7.76649	0	0	0.000364147	0.154982
0.000733435	1.66265	0.155736	7.81612	0	0	0.000733435	0.155736
0.00109783	1.66277	0.156521	7.86624	0	0	0.00109783	0.156521
0.0015938	1.66285	0.157255	7.91589	0	0	0.0015938	0.157255
0.00205851	1.66338	0.157797	7.96551	0	0	0.00205851	0.157797
0.00247338	1.66393	0.15827	8.01517	0	0	0.00247338	0.15827
0.00302615	1.66133	0.158335	8.06533	0	0	0.00302615	0.158335
0.00293399	1.65809	0.157473	8.11543	0	0	0.00293399	0.157473
0.00250212	1.65484	0.155795	8.16505	0	0	0.00250212	0.155795
0.00248067	1.65331	0.155208	8.21526	0	0	0.00248067	0.155208
0.00262631	1.65225	0.154964	8.26595	0	0	0.00262631	0.154964
0.00304955	1.65121	0.154804	8.3165	0	0	0.00304955	0.154804
0.00354248	1.64968	0.154427	8.36657	0	0	0.00354248	0.154427
0.00411969	1.64867	0.154018	8.41668	0	0	0.00411969	0.154018
0.00470135	1.64937	0.153727	8.46683	0	0	0.00470135	0.153727
0.0056149	1.65129	0.15361	8.5175	0	0	0.0056149	0.15361
0.00651738	1.65244	0.153286	8.56712	0	0	0.00651738	0.153286
0.00714131	1.65288	0.152802	8.6173	0	0	0.00714131	0.152802
0.00741268	1.65259	0.152458	8.66687	0	0	0.00741268	0.152458
0.00767663	1.65207	0.152336	8.71652	0	0	0.00767663	0.152336
0.00757656	1.65187	0.151902	8.76627	0	0	0.00757656	0.151902
0.0075936	1.65201	0.151539	8.81624	0	0	0.0075936	0.151539
0.00818806	1.65151	0.151016	8.8659	0	0	0.00818806	0.151016
0.00979754	1.65172	0.150796	8.91553	0	0	0.00979754	0.150796
0.0114282	1.65333	0.150821	8.96518	0	0	0.0114282	0.150821
0.0126468	1.6544	0.150894	9.01495	0	0	0.0126468	0.150894
0.0138362	1.65448	0.151155	9.06491	0	0	0.0138362	0.151155
0.0145507	1.65439	0.151545	9.11504	0	0	0.0145507	0.151545
0.0152132	1.65457	0.152238	9.16472	0	0	0.0152132	0.152238
0.0158829	1.65516	0.153082	9.21486	0	0	0.0158829	0.153082
0.0164013	1.65548	0.154044	9.26455	0	0	0.0164013	0.154044
0.0170725	1.65461	0.155361	9.31523	0	0	0.0170725	0.155361
0.0176106	1.65283	0.156058	9.36574	0	0	0.0176106	0.156058
0.0178788	1.6511	0.156557	9.41537	0	0	0.0178788	0.156557
0.0184165	1.64995	0.156706	9.46562	0	0	0.0184165	0.156706
0.0192666	1.64812	0.157337	9.51563	0	0	0.0192666	0.157337
0.0199735	1.64713	0.157753	9.56537	0	0	0.0199735	0.157753
0.021119	1.64696	0.15809	9.61544	0	0	0.021119	0.15809
0.021964	1.64776	0.158122	9.66602	0	0	0.021964	0.158122
0.0225788	1.64778	0.15833	9.71572	0	0	0.0225788	0.15833
