X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.235353	1.63551	0.168468	4.98961	0	0	0.235353	0.168468
0.244287	1.63767	0.164096	5.03977	0	0	0.244287	0.164096
0.254989	1.6351	0.15745	5.0894	0	0	0.254989	0.15745
0.268881	1.6319	0.149024	5.1401	0	0	0.268881	0.149024
0.28574	1.63121	0.141163	5.19017	0	0	0.28574	0.141163
0.305045	1.62958	0.13427	5.2398	0	0	0.305045	0.13427
0.327298	1.62597	0.127792	5.28943	0	0	0.327298	0.127792
0.354354	1.62009	0.120434	5.33965	0	0	0.354354	0.120434
0.381191	1.6156	0.112243	5.39059	0	0	0.381191	0.112243
0.409651	1.61602	0.104083	5.43931	0	0	0.409651	0.104083
0.435668	1.62082	0.0959737	5.48983	0	0	0.435668	0.0959737
0.463008	1.6269	0.0876519	5.53961	0	0	0.463008	0.0876519
0.486846	1.63108	0.0808823	5.58982	0	0	0.486846	0.0808823
0.506652	1.63503	0.0749445	5.63993	0	0	0.506652	0.0749445
0.520613	1.63735	0.0712171	5.69015	0	0	0.520613	0.0712171
0.534302	1.63875	0.0680259	5.74063	0	0	0.534302	0.0680259
0.545489	1.63781	0.0652802	5.78976	0	0	0.545489	0.0652802
0.552012	1.63669	0.0628942	5.83995	0	0	0.552012	0.0628942
0.556472	1.63518	0.0610354	5.88999	0	0	0.556472	0.0610354
0.557668	1.63652	0.0595584	5.94017	0	0	0.557668	0.0595584
0.55828	1.6373	0.0580581	5.99039	0	0	0.55828	0.0580581
0.558032	1.63722	0.0557868	6.03993	0	0	0.558032	0.0557868
0.557596	1.63615	0.0530649	6.09066	0	0	0.557596	0.0530649
0.557098	1.63504	0.0497993	6.14123	0	0	0.557098	0.0497993
0.556493	1.63463	0.0471867	6.19151	0	0	0.556493	0.0471867
0.555971	1.63471	0.0452406	6.24153	0	0	0.555971	0.0452406
0.555589	1.63387	0.0432054	6.29166	0	0	0.555589	0.0432054
0.555033	1.63364	0.0415034	6.34178	0	0	0.555033	0.0415034
0.555441	1.63339	0.0397825	6.39235	0	0	0.555441	0.0397825
0.556144	1.63404	0.0382532	6.44246	0	0	0.556144	0.0382532
0.557509	1.63423	0.036625	6.49267	0	0	0.557509	0.036625
0.559192	1.63431	0.0349317	6.54276	0	0	0.559192	0.0349317
0.56027	1.6332	0.0338352	6.59338	0	0	0.56027	0.0338352
0.56134	1.63243	0.0329424	6.64352	0	0	0.56134	0.0329424
0.56757	1.63576	0.0281153	6.69374	0	0	0.56757	0.0281153
0.576297	1.63877	0.0235534	6.74376	0	0	0.576297	0.0235534
0.58416	1.63917	0.021094	6.79391	0	0	0.58416	0.021094
0.590684	1.63835	0.0203303	6.84352	0	0	0.590684	0.0203303
0.595904	1.63822	0.019642	6.89408	0	0	0.595904	0.019642
0.601367	1.63777	0.0187976	6.94341	0	0	0.601367	0.0187976
0.607379	1.63761	0.0179496	6.99556	0	0	0.607379	0.0179496
0.614425	1.63753	0.0175509	7.04368	0	0	0.614425	0.0175509
0.622733	1.6382	0.0171285	7.09371	0	0	0.622733	0.0171285
0.629014	1.63889	0.0166272	7.14391	0	0	0.629014	0.0166272
0.634938	1.63912	0.0167879	7.19415	0	0	0.634938	0.0167879
0.640514	1.63905	0.0170157	7.24469	0	0	0.640514	0.0170157
0.64563	1.63902	0.0162481	7.2953	0	0	0.64563	0.0162481
0.650612	1.63962	0.0157942	7.34545	0	0	0.650612	0.0157942
0.656066	1.64053	0.0154593	7.39558	0	0	0.656066	0.0154593
0.661265	1.64071	0.0157251	7.44572	0	0	0.661265	0.0157251
0.664941	1.64081	0.016068	7.49585	0	0	0.664941	0.016068
0.668114	1.64057	0.0163174	7.54603	0	0	0.668114	0.0163174
0.672473	1.64091	0.0162455	7.59564	0	0	0.672473	0.0162455
0.677676	1.64099	0.0157922	7.6462	0	0	0.677676	0.0157922
0.680305	1.64089	0.0155797	7.69649	0	0	0.680305	0.0155797
0.680579	1.64038	0.0160583	7.74653	0	0	0.680579	0.0160583
0.67839	1.63817	0.0182824	7.79665	0	0	0.67839	0.0182824
0.676144	1.63486	0.0215653	7.84773	0	0	0.676144	0.0215653
