X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.329832	1.4395	-0.260061	4.36566	0	0	0.329832	-0.260061
0.331085	1.43985	-0.262893	4.41525	0	0	0.331085	-0.262893
0.33331	1.44056	-0.265591	4.46536	0	0	0.33331	-0.265591
0.335815	1.44065	-0.268632	4.51502	0	0	0.335815	-0.268632
0.336156	1.43902	-0.271453	4.56524	0	0	0.336156	-0.271453
0.336795	1.43906	-0.273662	4.61526	0	0	0.336795	-0.273662
0.337001	1.43879	-0.275954	4.66539	0	0	0.337001	-0.275954
0.338561	1.43792	-0.277085	4.71503	0	0	0.338561	-0.277085
0.340812	1.43807	-0.278881	4.76473	0	0	0.340812	-0.278881
0.342582	1.43826	-0.2812	4.81551	0	0	0.342582	-0.2812
0.342046	1.43693	-0.283535	4.86547	0	0	0.342046	-0.283535
0.340552	1.4352	-0.285069	4.91556	0	0	0.340552	-0.285069
0.340056	1.4331	-0.286528	4.96523	0	0	0.340056	-0.286528
0.339915	1.43249	-0.287809	5.01536	0	0	0.339915	-0.287809
0.339741	1.43064	-0.288159	5.06501	0	0	0.339741	-0.288159
0.339474	1.43117	-0.288583	5.11563	0	0	0.339474	-0.288583
0.338867	1.42908	-0.287268	5.16525	0	0	0.338867	-0.287268
0.338591	1.43127	-0.285317	5.21432	0	0	0.338591	-0.285317
0.33879	1.43222	-0.282955	5.26401	0	0	0.33879	-0.282955
0.339258	1.43406	-0.28073	5.31372	0	0	0.339258	-0.28073
0.339123	1.43601	-0.278009	5.36393	0	0	0.339123	-0.278009
0.340526	1.43806	-0.273222	5.4139	0	0	0.340526	-0.273222
0.343032	1.44019	-0.268062	5.46407	0	0	0.343032	-0.268062
0.344126	1.44166	-0.263234	5.51371	0	0	0.344126	-0.263234
0.346284	1.44253	-0.258098	5.56331	0	0	0.346284	-0.258098
0.350285	1.44463	-0.255042	5.61348	0	0	0.350285	-0.255042
0.355912	1.44517	-0.251618	5.66366	0	0	0.355912	-0.251618
0.360387	1.44477	-0.248104	5.71374	0	0	0.360387	-0.248104
0.362526	1.44476	-0.245274	5.76384	0	0	0.362526	-0.245274
0.362634	1.44425	-0.242178	5.81399	0	0	0.362634	-0.242178
0.361358	1.44357	-0.240534	5.86424	0	0	0.361358	-0.240534
0.359173	1.44162	-0.239424	5.91422	0	0	0.359173	-0.239424
0.355604	1.44096	-0.239955	5.96441	0	0	0.355604	-0.239955
0.350316	1.43989	-0.240448	6.01399	0	0	0.350316	-0.240448
0.34511	1.44163	-0.241612	6.06421	0	0	0.34511	-0.241612
0.338715	1.44427	-0.243181	6.11377	0	0	0.338715	-0.243181
0.329584	1.44219	-0.242913	6.16385	0	0	0.329584	-0.242913
0.320247	1.44327	-0.242403	6.21355	0	0	0.320247	-0.242403
0.310824	1.44727	-0.243362	6.26315	0	0	0.310824	-0.243362
0.301229	1.44794	-0.243479	6.31278	0	0	0.301229	-0.243479
0.291001	1.44775	-0.242119	6.36241	0	0	0.291001	-0.242119
0.280874	1.45041	-0.240573	6.41233	0	0	0.280874	-0.240573
0.271553	1.45264	-0.238578	6.46227	0	0	0.271553	-0.238578
0.261165	1.45306	-0.235445	6.51245	0	0	0.261165	-0.235445
0.251393	1.45293	-0.232391	6.56259	0	0	0.251393	-0.232391
0.241672	1.45298	-0.229524	6.61268	0	0	0.241672	-0.229524
0.233454	1.45293	-0.227128	6.66286	0	0	0.233454	-0.227128
0.224198	1.45312	-0.22558	6.71292	0	0	0.224198	-0.22558
0.215087	1.45364	-0.225426	6.76353	0	0	0.215087	-0.225426
0.208747	1.4531	-0.224982	6.81329	0	0	0.208747	-0.224982
0.201359	1.45199	-0.224067	6.8634	0	0	0.201359	-0.224067
0.192009	1.4507	-0.222119	6.91405	0	0	0.192009	-0.222119
0.184888	1.45062	-0.220183	6.96408	0	0	0.184888	-0.220183
0.177053	1.45091	-0.217981	7.01424	0	0	0.177053	-0.217981
0.169662	1.45106	-0.216408	7.06434	0	0	0.169662	-0.216408
0.163843	1.44992	-0.214904	7.11453	0	0	0.163843	-0.214904
0.157991	1.44805	-0.213196	7.16467	0	0	0.157991	-0.213196
0.152594	1.44615	-0.210849	7.21525	0	0	0.152594	-0.210849
0.149173	1.4467	-0.209578	7.26544	0	0	0.149173	-0.209578
0.14792	1.44607	-0.208052	7.31603	0	0	0.14792	-0.208052
0.148814	1.44609	-0.207114	7.36616	0	0	0.148814	-0.207114
0.151261	1.44829	-0.207261	7.41642	0	0	0.151261	-0.207261
0.154836	1.45225	-0.208257	7.46675	0	0	0.154836	-0.208257
0.157981	1.45392	-0.209198	7.51608	0	0	0.157981	-0.209198
0.161002	1.45431	-0.210514	7.56567	0	0	0.161002	-0.210514
0.16468	1.45411	-0.212	7.61638	0	0	0.16468	-0.212
0.169312	1.45334	-0.213434	7.6665	0	0	0.169312	-0.213434
0.173219	1.4539	-0.215195	7.71664	0	0	0.173219	-0.215195
0.177718	1.45533	-0.218275	7.76676	0	0	0.177718	-0.218275
0.182177	1.45543	-0.221636	7.81685	0	0	0.182177	-0.221636
0.186045	1.45523	-0.225183	7.86659	0	0	0.186045	-0.225183
0.190139	1.45502	-0.228963	7.9169	0	0	0.190139	-0.228963
0.194804	1.45506	-0.232957	7.96687	0	0	0.194804	-0.232957
