X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.243305	1.58869	0.048283	0.563599	0	0	0.243305	0.048283
0.243927	1.58745	0.0476673	0.613309	0	0	0.243927	0.0476673
0.244512	1.58701	0.0465851	0.66337	0	0	0.244512	0.0465851
0.244309	1.58674	0.0465069	0.713591	0	0	0.244309	0.0465069
0.244304	1.58763	0.0455272	0.763281	0	0	0.244304	0.0455272
0.244126	1.58674	0.0449597	0.813382	0	0	0.244126	0.0449597
0.244183	1.58865	0.0427226	0.86298	0	0	0.244183	0.0427226
0.241635	1.58857	0.0396338	0.912623	0	0	0.241635	0.0396338
0.239484	1.58934	0.0356353	0.962176	0	0	0.239484	0.0356353
0.237606	1.58975	0.0316893	1.01186	0	0	0.237606	0.0316893
0.234957	1.58963	0.0278382	1.06221	0	0	0.234957	0.0278382
0.234135	1.58975	0.0246813	1.11163	0	0	0.234135	0.0246813
0.233589	1.5885	0.0238917	1.16123	0	0	0.233589	0.0238917
0.234486	1.58925	0.0219188	1.21141	0	0	0.234486	0.0219188
0.235299	1.58919	0.0211675	1.26104	0	0	0.235299	0.0211675
0.236679	1.58896	0.0203524	1.31209	0	0	0.236679	0.0203524
0.238604	1.58752	0.0213578	1.36086	0	0	0.238604	0.0213578
0.241911	1.58687	0.0215605	1.41076	0	0	0.241911	0.0215605
0.243333	1.58599	0.0217426	1.46052	0	0	0.243333	0.0217426
0.24388	1.58577	0.0213385	1.51072	0	0	0.24388	0.0213385
0.243667	1.58627	0.019579	1.56088	0	0	0.243667	0.019579
0.243303	1.58593	0.0194166	1.61066	0	0	0.243303	0.0194166
0.244046	1.5856	0.0182753	1.66063	0	0	0.244046	0.0182753
0.244804	1.58485	0.0199961	1.71026	0	0	0.244804	0.0199961
0.247006	1.5858	0.020637	1.7604	0	0	0.247006	0.020637
0.249618	1.58417	0.0238582	1.81061	0	0	0.249618	0.0238582
0.251805	1.58354	0.024726	1.86067	0	0	0.251805	0.024726
0.25268	1.58211	0.0239983	1.91084	0	0	0.25268	0.0239983
0.25336	1.58193	0.022142	1.96155	0	0	0.25336	0.022142
0.252811	1.58108	0.0216181	2.01207	0	0	0.252811	0.0216181
0.253396	1.58158	0.0215551	2.06185	0	0	0.253396	0.0215551
0.253606	1.58122	0.0232429	2.11206	0	0	0.253606	0.0232429
0.253303	1.58156	0.0250083	2.16201	0	0	0.253303	0.0250083
0.253303	1.58102	0.0273654	2.21159	0	0	0.253303	0.0273654
0.254059	1.58063	0.029411	2.26186	0	0	0.254059	0.029411
0.254962	1.58099	0.030191	2.31238	0	0	0.254962	0.030191
0.254764	1.58085	0.0295259	2.36259	0	0	0.254764	0.0295259
0.254018	1.58111	0.0277011	2.41265	0	0	0.254018	0.0277011
0.253282	1.58077	0.0269564	2.46281	0	0	0.253282	0.0269564
0.253387	1.58107	0.0271943	2.51242	0	0	0.253387	0.0271943
0.252177	1.58125	0.0268552	2.56209	0	0	0.252177	0.0268552
0.250426	1.58109	0.0267889	2.61253	0	0	0.250426	0.0267889
0.248557	1.58211	0.0249234	2.66235	0	0	0.248557	0.0249234
0.246734	1.5811	0.023901	2.712	0	0	0.246734	0.023901
0.246756	1.58072	0.0232036	2.76214	0	0	0.246756	0.0232036
0.247463	1.58001	0.0242926	2.81181	0	0	0.247463	0.0242926
0.247667	1.58013	0.02429	2.8624	0	0	0.247667	0.02429
0.24634	1.5799	0.0225739	2.91255	0	0	0.24634	0.0225739
0.245148	1.57923	0.0203419	2.96262	0	0	0.245148	0.0203419
0.243523	1.57841	0.0168818	3.01287	0	0	0.243523	0.0168818
