X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.0240148	1.60998	0.0640822	0.621114	0	0	0.0240148	0.0640822
0.0242791	1.61048	0.0639036	0.670454	0	0	0.0242791	0.0639036
0.0261628	1.61184	0.0616147	0.719821	0	0	0.0261628	0.0616147
0.0301782	1.6128	0.0578695	0.769547	0	0	0.0301782	0.0578695
0.0338066	1.61103	0.0551389	0.820109	0	0	0.0338066	0.0551389
0.0352346	1.6089	0.0533058	0.869253	0	0	0.0352346	0.0533058
0.0351012	1.60807	0.0516873	0.919421	0	0	0.0351012	0.0516873
0.035027	1.6095	0.0500801	0.969448	0	0	0.035027	0.0500801
0.035305	1.61087	0.048624	1.01959	0	0	0.035305	0.048624
0.0351849	1.6117	0.0475005	1.06975	0	0	0.0351849	0.0475005
0.034727	1.61217	0.046783	1.1195	0	0	0.034727	0.046783
0.03403	1.61285	0.0455531	1.16949	0	0	0.03403	0.0455531
0.0332067	1.61326	0.0440632	1.21921	0	0	0.0332067	0.0440632
0.0319701	1.61356	0.0424639	1.26901	0	0	0.0319701	0.0424639
0.0304501	1.61347	0.0412142	1.31906	0	0	0.0304501	0.0412142
0.0293841	1.61318	0.040226	1.36925	0	0	0.0293841	0.040226
0.028708	1.61269	0.0385507	1.41954	0	0	0.028708	0.0385507
0.0281249	1.61201	0.0369282	1.46993	0	0	0.0281249	0.0369282
0.0272665	1.61053	0.0363275	1.52009	0	0	0.0272665	0.0363275
0.0251263	1.60843	0.0371193	1.5703	0	0	0.0251263	0.0371193
0.018746	1.60877	0.0442248	1.71914	0	0	0.018746	0.0442248
0.018746	1.60877	0.0442248	1.71985	0	0	0.018746	0.0442248
0.0167917	1.60998	0.0466838	1.77017	0	0	0.0167917	0.0466838
0.0147891	1.61035	0.0485176	1.82045	0	0	0.0147891	0.0485176
0.0129445	1.61109	0.0495748	1.87103	0	0	0.0129445	0.0495748
0.0111973	1.61175	0.0504898	1.92113	0	0	0.0111973	0.0504898
0.00946982	1.61266	0.0513041	1.97081	0	0	0.00946982	0.0513041
0.00931434	1.61419	0.0507665	2.02096	0	0	0.00931434	0.0507665
0.0105026	1.61468	0.0500595	2.07062	0	0	0.0105026	0.0500595
0.0112283	1.61422	0.0493427	2.12021	0	0	0.0112283	0.0493427
0.0108248	1.61325	0.0488632	2.17048	0	0	0.0108248	0.0488632
0.00931563	1.61301	0.0487934	2.21993	0	0	0.00931563	0.0487934
0.00765448	1.61346	0.0491657	2.26913	0	0	0.00765448	0.0491657
0.00676143	1.61454	0.0492136	2.31971	0	0	0.00676143	0.0492136
0.00623708	1.61528	0.048887	2.36989	0	0	0.00623708	0.048887
0.00573945	1.61536	0.0483234	2.42052	0	0	0.00573945	0.0483234
0.00508907	1.6149	0.0477307	2.47013	0	0	0.00508907	0.0477307
0.00405638	1.61448	0.0471566	2.52027	0	0	0.00405638	0.0471566
0.00318814	1.61431	0.0466955	2.57041	0	0	0.00318814	0.0466955
0.00278389	1.61451	0.0463222	2.62053	0	0	0.00278389	0.0463222
0.00215839	1.6148	0.0461744	2.67018	0	0	0.00215839	0.0461744
0.00118707	1.6153	0.0461928	2.72043	0	0	0.00118707	0.0461928
0.000531815	1.61567	0.0464331	2.76943	0	0	0.000531815	0.0464331
-8.84235e-05	1.61584	0.0473229	2.81954	0	0	-8.84235e-05	0.0473229
-0.000703141	1.61604	0.0482413	2.86913	0	0	-0.000703141	0.0482413
-0.00184787	1.61643	0.0493814	2.91939	0	0	-0.00184787	0.0493814
-0.00265024	1.61723	0.0501918	2.96953	0	0	-0.00265024	0.0501918
-0.00318359	1.61767	0.0508358	3.01909	0	0	-0.00318359	0.0508358
-0.00344849	1.61785	0.051694	3.06921	0	0	-0.00344849	0.051694
-0.00425354	1.61784	0.0528742	3.11945	0	0	-0.00425354	0.0528742
-0.00549243	1.61791	0.0541108	3.16952	0	0	-0.00549243	0.0541108
-0.00673752	1.61832	0.0557633	3.21911	0	0	-0.00673752	0.0557633
-0.00835145	1.61882	0.0579396	3.26934	0	0	-0.00835145	0.0579396
-0.0103837	1.61882	0.0602071	3.319	0	0	-0.0103837	0.0602071
-0.0123167	1.61864	0.0622706	3.3696	0	0	-0.0123167	0.0622706
-0.0145614	1.61904	0.0642669	3.41981	0	0	-0.0145614	0.0642669
-0.0165179	1.61944	0.0662856	3.46942	0	0	-0.0165179	0.0662856
-0.0185967	1.61976	0.0678437	3.51948	0	0	-0.0185967	0.0678437
-0.0206541	1.62024	0.0692861	3.56922	0	0	-0.0206541	0.0692861
-0.0224378	1.62093	0.0704114	3.61932	0	0	-0.0224378	0.0704114
-0.0238859	1.62089	0.0716478	3.66954	0	0	-0.0238859	0.0716478
-0.0248063	1.62106	0.0726374	3.72006	0	0	-0.0248063	0.0726374
-0.0260783	1.6216	0.0738024	3.77035	0	0	-0.0260783	0.0738024
-0.0268755	1.62212	0.0738375	3.82031	0	0	-0.0268755	0.0738375
-0.0273321	1.62251	0.0737517	3.87007	0	0	-0.0273321	0.0737517
-0.0272465	1.62293	0.0733989	3.9202	0	0	-0.0272465	0.0733989
-0.0261642	1.62314	0.0731318	3.97037	0	0	-0.0261642	0.0731318
-0.0251386	1.62288	0.072779	4.02004	0	0	-0.0251386	0.072779
-0.0239792	1.62255	0.07194	4.07015	0	0	-0.0239792	0.07194
-0.0238244	1.62204	0.0713269	4.11974	0	0	-0.0238244	0.0713269
-0.0243797	1.62207	0.0709612	4.16992	0	0	-0.0243797	0.0709612
-0.024768	1.62273	0.0704385	4.22006	0	0	-0.024768	0.0704385
-0.0245971	1.623	0.0702133	4.27038	0	0	-0.0245971	0.0702133
-0.0234449	1.62338	0.0702392	4.32087	0	0	-0.0234449	0.0702392
-0.0222157	1.62347	0.0703652	4.37105	0	0	-0.0222157	0.0703652
-0.0213563	1.62352	0.070218	4.4211	0	0	-0.0213563	0.070218
-0.0209994	1.62333	0.0695321	4.47125	0	0	-0.0209994	0.0695321
-0.0206105	1.62343	0.0682128	4.52138	0	0	-0.0206105	0.0682128
-0.0202038	1.62341	0.0669225	4.57099	0	0	-0.0202038	0.0669225
-0.0201545	1.62275	0.066505	4.62118	0	0	-0.0201545	0.066505
-0.0195404	1.62262	0.0652106	4.6708	0	0	-0.0195404	0.0652106
-0.0187289	1.62174	0.064584	4.72094	0	0	-0.0187289	0.064584
-0.0176174	1.62144	0.0640686	4.77119	0	0	-0.0176174	0.0640686
-0.0162188	1.62182	0.0633059	4.82115	0	0	-0.0162188	0.0633059
-0.0155099	1.62126	0.0621601	4.87136	0	0	-0.0155099	0.0621601
-0.0155012	1.61915	0.0611325	4.92143	0	0	-0.0155012	0.0611325
-0.0167214	1.61723	0.060808	4.97161	0	0	-0.0167214	0.060808
-0.018654	1.61569	0.0620448	5.02167	0	0	-0.018654	0.0620448
-0.020688	1.61535	0.0637787	5.07186	0	0	-0.020688	0.0637787
-0.0222621	1.61546	0.065789	5.12096	0	0	-0.0222621	0.065789
-0.0238938	1.61595	0.0678275	5.17105	0	0	-0.0238938	0.0678275
-0.0252976	1.61626	0.0699043	5.22121	0	0	-0.0252976	0.0699043
