X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.327382	1.67742	-0.335617	0.543388	0	0	0.327382	-0.335617
0.325583	1.67646	-0.336746	0.593214	0	0	0.325583	-0.336746
0.325706	1.67763	-0.337557	0.642792	0	0	0.325706	-0.337557
0.326857	1.67802	-0.338809	0.69252	0	0	0.326857	-0.338809
0.327342	1.67803	-0.340307	0.742259	0	0	0.327342	-0.340307
0.331224	1.67684	-0.340482	0.792807	0	0	0.331224	-0.340482
0.331841	1.67891	-0.340016	0.842272	0	0	0.331841	-0.340016
0.328922	1.68261	-0.34194	0.891976	0	0	0.328922	-0.34194
0.326507	1.68582	-0.343029	0.942233	0	0	0.326507	-0.343029
0.325306	1.68811	-0.344814	0.992455	0	0	0.325306	-0.344814
0.324705	1.68807	-0.345217	1.04265	0	0	0.324705	-0.345217
0.325035	1.68729	-0.343542	1.09265	0	0	0.325035	-0.343542
0.328358	1.68771	-0.340932	1.14228	0	0	0.328358	-0.340932
0.33114	1.68701	-0.336152	1.19257	0	0	0.33114	-0.336152
0.336521	1.68725	-0.331426	1.24265	0	0	0.336521	-0.331426
0.341477	1.68566	-0.326896	1.29245	0	0	0.341477	-0.326896
0.347032	1.68337	-0.321509	1.34209	0	0	0.347032	-0.321509
0.352384	1.68114	-0.316778	1.39213	0	0	0.352384	-0.316778
0.354586	1.68024	-0.314075	1.44207	0	0	0.354586	-0.314075
0.356944	1.68142	-0.314068	1.49186	0	0	0.356944	-0.314068
0.359164	1.68058	-0.31417	1.54198	0	0	0.359164	-0.31417
0.363724	1.68077	-0.31561	1.59215	0	0	0.363724	-0.31561
0.367848	1.68029	-0.315146	1.64177	0	0	0.367848	-0.315146
0.371693	1.67902	-0.312173	1.69131	0	0	0.371693	-0.312173
0.375509	1.67786	-0.307323	1.74151	0	0	0.375509	-0.307323
0.377319	1.67898	-0.305224	1.7911	0	0	0.377319	-0.305224
0.376476	1.67852	-0.306038	1.8428	0	0	0.376476	-0.306038
0.374806	1.67751	-0.30767	1.89153	0	0	0.374806	-0.30767
0.372943	1.67774	-0.30954	1.94148	0	0	0.372943	-0.30954
0.370202	1.67858	-0.311503	1.99115	0	0	0.370202	-0.311503
0.367715	1.67995	-0.314382	2.04178	0	0	0.367715	-0.314382
