X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.204733	1.66559	-0.125823	0.557638	0	0	0.204733	-0.125823
0.203486	1.66738	-0.128881	0.606688	0	0	0.203486	-0.128881
0.202462	1.66895	-0.13207	0.656339	0	0	0.202462	-0.13207
0.201118	1.67032	-0.134914	0.706604	0	0	0.201118	-0.134914
0.200389	1.67075	-0.137002	0.756244	0	0	0.200389	-0.137002
0.200248	1.67072	-0.137516	0.806342	0	0	0.200248	-0.137516
0.201589	1.66983	-0.135956	0.856589	0	0	0.201589	-0.135956
0.203905	1.6682	-0.133084	0.907056	0	0	0.203905	-0.133084
0.205282	1.66866	-0.131937	0.956735	0	0	0.205282	-0.131937
0.204726	1.6698	-0.133118	1.00685	0	0	0.204726	-0.133118
0.201815	1.67077	-0.135708	1.0566	0	0	0.201815	-0.135708
0.198495	1.67066	-0.137862	1.10713	0	0	0.198495	-0.137862
0.196762	1.67078	-0.139063	1.15677	0	0	0.196762	-0.139063
0.197213	1.67168	-0.1401	1.20698	0	0	0.197213	-0.1401
0.198525	1.67235	-0.141493	1.25725	0	0	0.198525	-0.141493
0.199238	1.67276	-0.14263	1.3062	0	0	0.199238	-0.14263
0.199408	1.67342	-0.143925	1.35579	0	0	0.199408	-0.143925
0.19916	1.67449	-0.145569	1.40545	0	0	0.19916	-0.145569
0.198556	1.67615	-0.146854	1.45508	0	0	0.198556	-0.146854
0.197971	1.67712	-0.147057	1.50469	0	0	0.197971	-0.147057
0.197724	1.67786	-0.146351	1.55484	0	0	0.197724	-0.146351
0.197476	1.67816	-0.145139	1.60469	0	0	0.197476	-0.145139
0.196771	1.67915	-0.144659	1.6546	0	0	0.196771	-0.144659
0.195961	1.68045	-0.144682	1.70427	0	0	0.195961	-0.144682
0.194622	1.68127	-0.144507	1.75435	0	0	0.194622	-0.144507
0.193129	1.68269	-0.144898	1.80453	0	0	0.193129	-0.144898
0.19129	1.68299	-0.145462	1.8546	0	0	0.19129	-0.145462
0.189746	1.68193	-0.145932	1.90478	0	0	0.189746	-0.145932
0.187589	1.68177	-0.145968	1.95493	0	0	0.187589	-0.145968
0.184778	1.68239	-0.145708	2.00455	0	0	0.184778	-0.145708
0.182626	1.68298	-0.144831	2.05461	0	0	0.182626	-0.144831
0.181539	1.68374	-0.144047	2.10431	0	0	0.181539	-0.144047
0.180719	1.68354	-0.142444	2.15411	0	0	0.180719	-0.142444
0.181071	1.68337	-0.140545	2.2041	0	0	0.181071	-0.140545
0.182699	1.68337	-0.139272	2.25369	0	0	0.182699	-0.139272
0.184767	1.68296	-0.138196	2.3044	0	0	0.184767	-0.138196
0.186997	1.68312	-0.137143	2.35449	0	0	0.186997	-0.137143
0.188892	1.68318	-0.136391	2.4041	0	0	0.188892	-0.136391
0.19117	1.68329	-0.135819	2.45377	0	0	0.19117	-0.135819
0.192991	1.68339	-0.135631	2.50436	0	0	0.192991	-0.135631
0.194622	1.68326	-0.135692	2.554	0	0	0.194622	-0.135692
0.196315	1.68352	-0.136449	2.60464	0	0	0.196315	-0.136449
0.198232	1.68338	-0.137366	2.65443	0	0	0.198232	-0.137366
0.200746	1.68302	-0.138079	2.7044	0	0	0.200746	-0.138079
0.203106	1.68253	-0.138456	2.75454	0	0	0.203106	-0.138456
0.203669	1.68268	-0.138658	2.80464	0	0	0.203669	-0.138658
0.203322	1.68322	-0.138973	2.85477	0	0	0.203322	-0.138973
0.202427	1.68378	-0.139536	2.90492	0	0	0.202427	-0.139536
0.20084	1.68325	-0.139502	2.95505	0	0	0.20084	-0.139502
0.200012	1.68334	-0.139336	3.00538	0	0	0.200012	-0.139336
0.200602	1.68362	-0.139371	3.05534	0	0	0.200602	-0.139371
0.202046	1.68348	-0.139508	3.10597	0	0	0.202046	-0.139508
0.203559	1.68269	-0.139866	3.15627	0	0	0.203559	-0.139866
0.204594	1.68218	-0.140259	3.20632	0	0	0.204594	-0.140259
0.205595	1.68205	-0.140688	3.25638	0	0	0.205595	-0.140688
0.205974	1.68161	-0.14074	3.30678	0	0	0.205974	-0.14074
0.20549	1.68179	-0.140774	3.35683	0	0	0.20549	-0.140774
0.20433	1.6826	-0.141315	3.40644	0	0	0.20433	-0.141315
0.203359	1.68265	-0.141199	3.45606	0	0	0.203359	-0.141199
0.203223	1.6829	-0.141239	3.50574	0	0	0.203223	-0.141239
0.203462	1.68286	-0.141295	3.55583	0	0	0.203462	-0.141295
0.203542	1.68238	-0.141727	3.60544	0	0	0.203542	-0.141727
0.20317	1.68184	-0.14209	3.65513	0	0	0.20317	-0.14209
0.202577	1.6817	-0.14273	3.70497	0	0	0.202577	-0.14273
0.202315	1.68139	-0.143093	3.75485	0	0	0.202315	-0.143093
0.20245	1.68098	-0.14311	3.80557	0	0	0.20245	-0.14311
0.202438	1.68051	-0.142784	3.85569	0	0	0.202438	-0.142784
0.20241	1.68019	-0.142728	3.90526	0	0	0.20241	-0.142728
0.202084	1.67987	-0.142879	3.95542	0	0	0.202084	-0.142879
0.201372	1.67949	-0.142917	4.00512	0	0	0.201372	-0.142917
0.200671	1.67929	-0.143107	4.05522	0	0	0.200671	-0.143107
0.200624	1.67873	-0.143385	4.10586	0	0	0.200624	-0.143385
0.19978	1.67824	-0.143581	4.15552	0	0	0.19978	-0.143581
0.197567	1.67824	-0.143881	4.20582	0	0	0.197567	-0.143881
0.195483	1.67757	-0.142777	4.25578	0	0	0.195483	-0.142777
0.193543	1.67793	-0.140888	4.3059	0	0	0.193543	-0.140888
0.192542	1.67778	-0.13776	4.35552	0	0	0.192542	-0.13776
0.192433	1.67741	-0.134339	4.4057	0	0	0.192433	-0.134339
0.192432	1.67659	-0.130019	4.45528	0	0	0.192432	-0.130019
0.193258	1.67592	-0.125603	4.50493	0	0	0.193258	-0.125603
0.195065	1.67592	-0.121407	4.55508	0	0	0.195065	-0.121407
0.196891	1.67608	-0.118268	4.60474	0	0	0.196891	-0.118268
0.198451	1.67623	-0.116017	4.65484	0	0	0.198451	-0.116017
0.199367	1.67624	-0.114926	4.70474	0	0	0.199367	-0.114926
0.19964	1.67608	-0.115002	4.7551	0	0	0.19964	-0.115002
0.199616	1.67594	-0.115522	4.80505	0	0	0.199616	-0.115522
0.199525	1.67543	-0.115884	4.85516	0	0	0.199525	-0.115884
0.199841	1.67527	-0.116157	4.90539	0	0	0.199841	-0.116157
0.200882	1.67537	-0.116987	4.95546	0	0	0.200882	-0.116987
0.202131	1.67495	-0.117343	5.00518	0	0	0.202131	-0.117343
0.204285	1.67517	-0.117466	5.05522	0	0	0.204285	-0.117466
0.206286	1.67509	-0.117299	5.10586	0	0	0.206286	-0.117299
0.209135	1.6746	-0.116649	5.15561	0	0	0.209135	-0.116649
0.211142	1.67406	-0.115481	5.20573	0	0	0.211142	-0.115481
0.212163	1.67344	-0.11387	5.25554	0	0	0.212163	-0.11387
0.212589	1.6729	-0.112631	5.30548	0	0	0.212589	-0.112631
0.212527	1.67248	-0.112168	5.35563	0	0	0.212527	-0.112168
0.211446	1.67234	-0.112761	5.40572	0	0	0.211446	-0.112761
0.209849	1.67228	-0.114025	5.45537	0	0	0.209849	-0.114025
0.208239	1.67199	-0.115016	5.50497	0	0	0.208239	-0.115016
0.207114	1.67255	-0.115657	5.55474	0	0	0.207114	-0.115657
0.206228	1.67219	-0.114956	5.60426	0	0	0.206228	-0.114956
0.205108	1.67135	-0.113224	5.65445	0	0	0.205108	-0.113224
0.201993	1.67075	-0.111244	5.70458	0	0	0.201993	-0.111244
0.197842	1.67141	-0.110964	5.75422	0	0	0.197842	-0.110964
0.193992	1.67152	-0.111417	5.80457	0	0	0.193992	-0.111417
0.191117	1.67096	-0.111612	5.85399	0	0	0.191117	-0.111612
0.190095	1.66997	-0.112022	5.90454	0	0	0.190095	-0.112022
0.187937	1.66908	-0.113221	5.95428	0	0	0.187937	-0.113221
0.185657	1.66753	-0.114221	6.00453	0	0	0.185657	-0.114221
0.182543	1.66759	-0.116726	6.05454	0	0	0.182543	-0.116726
0.178827	1.66667	-0.118433	6.10465	0	0	0.178827	-0.118433
0.175436	1.66729	-0.121097	6.15477	0	0	0.175436	-0.121097
0.171668	1.66661	-0.123212	6.20439	0	0	0.171668	-0.123212
0.169481	1.6662	-0.124614	6.25407	0	0	0.169481	-0.124614
0.168526	1.66614	-0.125782	6.30417	0	0	0.168526	-0.125782
0.168316	1.66611	-0.125968	6.35462	0	0	0.168316	-0.125968
0.169785	1.66647	-0.125919	6.40497	0	0	0.169785	-0.125919
0.171627	1.66699	-0.125347	6.45473	0	0	0.171627	-0.125347
0.173764	1.66812	-0.124713	6.50486	0	0	0.173764	-0.124713
0.175579	1.66941	-0.124512	6.55451	0	0	0.175579	-0.124512
0.177848	1.6704	-0.124882	6.60521	0	0	0.177848	-0.124882
0.180346	1.67079	-0.125064	6.65529	0	0	0.180346	-0.125064
0.182667	1.67083	-0.124554	6.7055	0	0	0.182667	-0.124554
0.18442	1.671	-0.124224	6.75552	0	0	0.18442	-0.124224
0.185314	1.67108	-0.123775	6.8052	0	0	0.185314	-0.123775
0.185981	1.67098	-0.12315	6.85489	0	0	0.185981	-0.12315
0.187138	1.67162	-0.12228	6.90554	0	0	0.187138	-0.12228
0.189145	1.67244	-0.121399	6.95559	0	0	0.189145	-0.121399
0.190869	1.6724	-0.12009	7.00574	0	0	0.190869	-0.12009
0.192398	1.67242	-0.118945	7.05539	0	0	0.192398	-0.118945
0.193286	1.67288	-0.118209	7.10552	0	0	0.193286	-0.118209
0.194341	1.67316	-0.117752	7.15515	0	0	0.194341	-0.117752
0.195908	1.67328	-0.117468	7.20574	0	0	0.195908	-0.117468
0.197999	1.67282	-0.117198	7.25585	0	0	0.197999	-0.117198
0.20009	1.67204	-0.116584	7.30603	0	0	0.20009	-0.116584
0.202562	1.67174	-0.116551	7.35577	0	0	0.202562	-0.116551
0.204835	1.67068	-0.11655	7.4053	0	0	0.204835	-0.11655
0.206667	1.67009	-0.116583	7.45494	0	0	0.206667	-0.116583
0.208097	1.66947	-0.116388	7.50505	0	0	0.208097	-0.116388
0.209189	1.66938	-0.11597	7.55487	0	0	0.209189	-0.11597
0.210281	1.66905	-0.114956	7.6048	0	0	0.210281	-0.114956
0.212151	1.66941	-0.114233	7.65502	0	0	0.212151	-0.114233
0.213958	1.66929	-0.11363	7.70569	0	0	0.213958	-0.11363
0.215566	1.66911	-0.113636	7.75529	0	0	0.215566	-0.113636
0.216793	1.66867	-0.113568	7.80542	0	0	0.216793	-0.113568
0.217979	1.66842	-0.113797	7.85551	0	0	0.217979	-0.113797
0.219408	1.66795	-0.113941	7.90575	0	0	0.219408	-0.113941
0.220687	1.66754	-0.113967	7.95638	0	0	0.220687	-0.113967
0.221324	1.66759	-0.113972	8.00598	0	0	0.221324	-0.113972
0.22149	1.66784	-0.113892	8.0561	0	0	0.22149	-0.113892
0.221881	1.6682	-0.113874	8.10619	0	0	0.221881	-0.113874
0.222485	1.66818	-0.113642	8.15639	0	0	0.222485	-0.113642
0.223135	1.66805	-0.113716	8.20647	0	0	0.223135	-0.113716
0.22348	1.66811	-0.114372	8.25659	0	0	0.22348	-0.114372
0.223184	1.6681	-0.115217	8.30619	0	0	0.223184	-0.115217
0.222733	1.66788	-0.11591	8.35585	0	0	0.222733	-0.11591
0.222871	1.66825	-0.116624	8.4055	0	0	0.222871	-0.116624
0.22269	1.66832	-0.117026	8.45568	0	0	0.22269	-0.117026
0.222218	1.6681	-0.117215	8.50523	0	0	0.222218	-0.117215
0.222	1.66839	-0.11768	8.55485	0	0	0.222	-0.11768
0.221504	1.66799	-0.118093	8.60459	0	0	0.221504	-0.118093
0.221082	1.66784	-0.118484	8.65467	0	0	0.221082	-0.118484
0.22058	1.66798	-0.118543	8.70427	0	0	0.22058	-0.118543
0.219856	1.6683	-0.118482	8.75438	0	0	0.219856	-0.118482
0.218846	1.6683	-0.118212	8.80449	0	0	0.218846	-0.118212
0.217943	1.66819	-0.117871	8.85432	0	0	0.217943	-0.117871
0.21677	1.66815	-0.117354	8.90536	0	0	0.21677	-0.117354
0.21566	1.66811	-0.116902	8.95486	0	0	0.21566	-0.116902
0.214564	1.66787	-0.116491	9.00513	0	0	0.214564	-0.116491
0.213392	1.6678	-0.115851	9.05466	0	0	0.213392	-0.115851
0.212875	1.66828	-0.115397	9.10476	0	0	0.212875	-0.115397
0.212668	1.66817	-0.114713	9.15442	0	0	0.212668	-0.114713
0.212681	1.66781	-0.113822	9.20455	0	0	0.212681	-0.113822
0.212553	1.66834	-0.113523	9.2552	0	0	0.212553	-0.113523
0.213164	1.66995	-0.114107	9.30584	0	0	0.213164	-0.114107
0.214296	1.67111	-0.115844	9.35643	0	0	0.214296	-0.115844
0.213386	1.67076	-0.11806	9.4067	0	0	0.213386	-0.11806
0.21198	1.67224	-0.122729	9.45671	0	0	0.21198	-0.122729
0.206321	1.66783	-0.12826	9.50595	0	0	0.206321	-0.12826
0.196382	1.65869	-0.134916	9.55606	0	0	0.196382	-0.134916
0.182286	1.64681	-0.141998	9.60613	0	0	0.182286	-0.141998
0.168752	1.63698	-0.147709	9.65629	0	0	0.168752	-0.147709
0.15346	1.62923	-0.154541	9.70636	0	0	0.15346	-0.154541
0.140078	1.62234	-0.158785	9.75651	0	0	0.140078	-0.158785
0.126126	1.61498	-0.162257	9.80665	0	0	0.126126	-0.162257
0.115264	1.6098	-0.165054	9.85628	0	0	0.115264	-0.165054
0.103243	1.60672	-0.169757	9.90591	0	0	0.103243	-0.169757
0.085973	1.60533	-0.169558	9.95563	0	0	0.085973	-0.169558
0.0717538	1.60457	-0.166168	10.0052	0	0	0.0717538	-0.166168
0.0572985	1.60145	-0.161862	10.055	0	0	0.0572985	-0.161862
0.0410664	1.60075	-0.156369	10.105	0	0	0.0410664	-0.156369
0.0262533	1.60303	-0.149908	10.1551	0	0	0.0262533	-0.149908
0.014718	1.60557	-0.14407	10.2048	0	0	0.014718	-0.14407
0.00474076	1.60848	-0.139044	10.2554	0	0	0.00474076	-0.139044
-0.00319742	1.6122	-0.134281	10.306	0	0	-0.00319742	-0.134281
-0.00770907	1.61562	-0.130817	10.3561	0	0	-0.00770907	-0.130817
-0.0105284	1.6187	-0.128888	10.4068	0	0	-0.0105284	-0.128888
-0.0136124	1.6214	-0.126399	10.4574	0	0	-0.0136124	-0.126399
-0.0168147	1.62246	-0.124235	10.5075	0	0	-0.0168147	-0.124235
-0.0230642	1.62353	-0.121834	10.5573	0	0	-0.0230642	-0.121834
-0.0312824	1.62397	-0.118294	10.6073	0	0	-0.0312824	-0.118294
-0.0400674	1.62354	-0.116098	10.6574	0	0	-0.0400674	-0.116098
-0.0489016	1.62272	-0.11388	10.707	0	0	-0.0489016	-0.11388
-0.0570048	1.622	-0.111996	10.7572	0	0	-0.0570048	-0.111996
-0.0648182	1.62148	-0.108887	10.8068	0	0	-0.0648182	-0.108887
-0.0721551	1.62056	-0.105216	10.8569	0	0	-0.0721551	-0.105216
-0.0789062	1.61984	-0.102482	10.9066	0	0	-0.0789062	-0.102482
-0.0834002	1.61994	-0.101869	10.9562	0	0	-0.0834002	-0.101869
-0.0861431	1.6211	-0.103503	11.0058	0	0	-0.0861431	-0.103503
-0.0862316	1.62418	-0.109208	11.056	0	0	-0.0862316	-0.109208
-0.0813209	1.62837	-0.118401	11.1063	0	0	-0.0813209	-0.118401
-0.0711628	1.63219	-0.128731	11.1562	0	0	-0.0711628	-0.128731
-0.0558682	1.63769	-0.139756	11.2065	0	0	-0.0558682	-0.139756
-0.0329516	1.64402	-0.149872	11.2565	0	0	-0.0329516	-0.149872
-0.00908599	1.64914	-0.155435	11.3066	0	0	-0.00908599	-0.155435
0.0145749	1.65212	-0.157647	11.3569	0	0	0.0145749	-0.157647
0.0333902	1.6527	-0.156788	11.4069	0	0	0.0333902	-0.156788
0.0516458	1.65362	-0.154317	11.4571	0	0	0.0516458	-0.154317
0.0655909	1.65511	-0.150626	11.5072	0	0	0.0655909	-0.150626
0.0790932	1.6573	-0.146733	11.5568	0	0	0.0790932	-0.146733
0.0960548	1.65885	-0.141092	11.607	0	0	0.0960548	-0.141092
0.110885	1.66	-0.134832	11.6567	0	0	0.110885	-0.134832
0.123643	1.66127	-0.128497	11.7072	0	0	0.123643	-0.128497
0.135272	1.66258	-0.122265	11.7573	0	0	0.135272	-0.122265
