X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.192068	1.55988	-0.311463	4.14489	0	0	-0.192068	-0.311463
-0.191661	1.55915	-0.312481	4.19511	0	0	-0.191661	-0.312481
-0.191122	1.5592	-0.313935	4.24471	0	0	-0.191122	-0.313935
-0.190633	1.55905	-0.315133	4.29428	0	0	-0.190633	-0.315133
-0.19003	1.55902	-0.316555	4.34442	0	0	-0.19003	-0.316555
-0.189779	1.55885	-0.31743	4.39397	0	0	-0.189779	-0.31743
-0.189984	1.55854	-0.318292	4.44408	0	0	-0.189984	-0.318292
-0.190503	1.5582	-0.319354	4.49376	0	0	-0.190503	-0.319354
-0.191096	1.55807	-0.320229	4.54392	0	0	-0.191096	-0.320229
-0.191588	1.55809	-0.320959	4.59362	0	0	-0.191588	-0.320959
-0.192369	1.55808	-0.321566	4.64361	0	0	-0.192369	-0.321566
-0.193293	1.55795	-0.322135	4.69327	0	0	-0.193293	-0.322135
-0.194281	1.55751	-0.322618	4.74358	0	0	-0.194281	-0.322618
-0.195238	1.5575	-0.323054	4.79302	0	0	-0.195238	-0.323054
-0.19642	1.55723	-0.323403	4.84267	0	0	-0.19642	-0.323403
-0.19748	1.55714	-0.323629	4.89233	0	0	-0.19748	-0.323629
-0.198601	1.55722	-0.323579	4.94192	0	0	-0.198601	-0.323579
-0.19996	1.55701	-0.323226	4.99156	0	0	-0.19996	-0.323226
-0.201554	1.55723	-0.323616	5.04172	0	0	-0.201554	-0.323616
-0.203421	1.55761	-0.323896	5.09183	0	0	-0.203421	-0.323896
-0.205339	1.55874	-0.324341	5.14149	0	0	-0.205339	-0.324341
-0.207697	1.55961	-0.325154	5.19163	0	0	-0.207697	-0.325154
-0.208019	1.55795	-0.324968	5.24176	0	0	-0.208019	-0.324968
-0.206787	1.55709	-0.325151	5.2915	0	0	-0.206787	-0.325151
-0.203697	1.55462	-0.323752	5.34158	0	0	-0.203697	-0.323752
-0.198978	1.55143	-0.321614	5.3915	0	0	-0.198978	-0.321614
-0.193728	1.54549	-0.317446	5.44139	0	0	-0.193728	-0.317446
-0.189987	1.54177	-0.3156	5.49089	0	0	-0.189987	-0.3156
-0.186683	1.53976	-0.314964	5.54063	0	0	-0.186683	-0.314964
-0.184535	1.53868	-0.315084	5.59067	0	0	-0.184535	-0.315084
-0.184269	1.53804	-0.315543	5.64081	0	0	-0.184269	-0.315543
-0.184588	1.5372	-0.316457	5.69091	0	0	-0.184588	-0.316457
-0.185339	1.53521	-0.316762	5.74064	0	0	-0.185339	-0.316762
-0.187795	1.54273	-0.352734	6.78843	0	0	-0.187795	-0.352734
-0.187795	1.54273	-0.352734	6.78909	0	0	-0.187795	-0.352734
-0.186459	1.54365	-0.35474	6.83855	0	0	-0.186459	-0.35474
-0.184992	1.54473	-0.357035	6.88825	0	0	-0.184992	-0.357035
